episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
7,3,1,1.0,0.7547912723594037,0.963,1.112604363820298,0.0,0.5065275149062691,0.443934583042494,1,heuristic
7,4,1,1.0,0.7347912723594037,0.9364791272359403,1.1226043638202983,0.0,0.49319418157293576,0.43900314370633337,1,heuristic
7,5,1,1.0,0.7147912723594037,0.9079582544718806,1.132604363820298,0.0,0.47986084823960246,0.4340837214014455,1,heuristic
7,6,1,1.0,0.6947912723594036,0.8774373817078209,1.1426043638202983,0.0,0.46652751490626904,0.4291772523885756,1,heuristic
7,7,0,0.0,0.6747912723594036,0.8099582544718805,1.347395636179702,0.0,0.2134724850937309,0.6670319202325398,1,heuristic
7,8,0,0.0,0.7247912723594037,0.7874791272359402,1.3373956361797017,1.0,1.1918058184270643,0.6625751736585349,1,heuristic
7,9,1,1.0,0.7047912723594036,0.7579582544718805,1.1376043638202982,0.0,0.47319418157293575,0.43162880960335265,1,heuristic
7,10,1,1.0,0.6847912723594036,0.7264373817078208,1.1476043638202982,0.0,0.45986084823960244,0.4267291652076659,1,heuristic
7,11,0,0.0,0.7347912723594037,0.7029582544718804,1.3423956361797018,1.0,1.1851391517603975,0.6648072194349863,1,heuristic
7,12,1,1.0,0.7847912723594037,0.7314373817078208,1.132604363820298,1.0,1.5148608482396024,0.4340837214014455,1,heuristic
7,13,1,1.0,0.7647912723594037,0.7079165089437611,1.1076043638202981,0.0,0.5131941815729357,0.44640451392703373,1,heuristic
7,14,1,1.0,0.8147912723594037,0.7393956361797015,1.1176043638202982,1.0,1.5348608482396027,0.44146742013710677,1,heuristic
7,15,1,1.0,0.8647912723594038,0.7758747634156419,1.092604363820298,1.0,1.5681941815729359,0.45382972148925255,1,heuristic
7,16,1,1.0,0.8447912723594038,0.7603538906515822,1.067604363820298,0.0,0.5665275149062692,0.4662492200560212,1,heuristic
7,17,1,1.0,0.8247912723594037,0.7428330178875225,1.0776043638202981,0.0,0.5531941815729358,0.46127552546910217,1,heuristic
7,18,1,1.0,0.8747912723594038,0.7803121451234629,1.0876043638202981,1.0,1.5748608482396025,0.45630952881199577,1,heuristic
7,19,1,1.0,0.8547912723594038,0.7657912723594033,1.0626043638202982,0.0,0.5731941815729358,0.46873864836082063,1,heuristic
8,0,1,1.0,1.1775446205995728,1.0,1.0637723102997865,1.0,1.5566369196002847,0.531842999337657,1,heuristic
8,1,1,1.0,1.1575446205995727,0.9842455379400428,1.0887723102997864,0.0,0.5583035862669514,0.5442699261409999,1,heuristic
8,2,1,1.0,1.2075446205995728,1.0,1.0787723102997864,1.0,1.5366369196002847,0.5393048921344655,1,heuristic
8,3,1,1.0,1.2575446205995728,1.0,1.1037723102997865,1.0,1.5033035862669515,0.5517007052488421,1,heuristic
8,4,1,1.0,1.2375446205995728,0.9762455379400428,1.1287723102997864,0.0,0.5049702529336182,0.5640326096552273,1,heuristic
8,5,1,1.0,1.2875446205995729,0.9974910758800856,1.1187723102997864,1.0,1.4833035862669512,0.5591084711853366,1,heuristic
8,6,1,1.0,1.2675446205995728,0.9707366138201283,1.1437723102997865,0.0,0.48497025293361806,0.5713949094200393,1,heuristic
8,7,1,1.0,1.317544620599573,0.9889821517601711,1.1337723102997863,1.0,1.4633035862669515,0.5664900138858416,1,heuristic
8,8,2,2.0,1.2975446205995729,0.9187366138201284,1.3412276897002136,0.0,0.20169641373304859,0.3357135078646778,1,heuristic
8,9,1,1.0,1.347544620599573,0.9339821517601712,1.1487723102997864,1.0,1.4433035862669514,0.5738421694762282,1,heuristic
8,10,2,2.0,1.327544620599573,0.8667366138201285,1.3262276897002137,0.0,0.22169641373304855,0.34243643669948887,1,heuristic
8,11,2,2.0,1.3075446205995729,0.7974910758800857,1.3362276897002134,0.0,0.2083630803997153,0.3379472584856773,1,heuristic
8,12,2,2.0,1.2875446205995729,0.726245537940043,1.3462276897002137,0.0,0.19502974706638188,0.33348708464576143,1,heuristic
8,13,1,1.0,1.2675446205995728,0.6994910758800857,1.1437723102997865,0.0,0.48497025293361806,0.5713949094200393,1,heuristic
8,14,1,1.0,1.2475446205995728,0.6747366138201285,1.1337723102997863,0.0,0.4983035862669515,0.5664900138858416,1,heuristic
8,15,1,1.0,1.2975446205995729,0.6949821517601713,1.1237723102997865,1.0,1.4766369196002846,0.561572056354306,1,heuristic
8,16,1,1.0,1.347544620599573,0.7102276897002141,1.1487723102997864,1.0,1.4433035862669514,0.5738421694762282,1,heuristic
8,17,2,2.0,1.327544620599573,0.6429821517601714,1.3262276897002137,0.0,0.22169641373304855,0.34243643669948887,1,heuristic
8,18,2,2.0,1.3075446205995729,0.5737366138201286,1.3362276897002134,0.0,0.2083630803997153,0.3379472584856773,1,heuristic
8,19,2,2.0,1.357544620599573,0.559491075880086,1.3462276897002137,1.0,1.230029747066382,0.33348708464576143,1,heuristic
9,0,2,2.0,1.5717421561789375,0.9571742156178937,1.2041289219105313,0.0,0.38449477078595834,0.3993299309969778,1,heuristic
9,1,2,2.0,1.6217421561789376,0.9693484312357875,1.2141289219105311,1.0,1.406161437452625,0.394542419018732,1,heuristic
9,2,2,2.0,1.6017421561789376,0.9295226468536812,1.1891289219105312,0.0,0.40449477078595836,0.406547152575516,1,heuristic
9,3,2,2.0,1.6517421561789376,0.944696862471575,1.1991289219105312,1.0,1.4261614374526252,0.4017309835015226,1,heuristic
9,4,2,2.0,1.7017421561789376,0.9648710780894688,1.174128921910531,1.0,1.4594947707859585,0.4138049530715632,1,heuristic
9,5,2,2.0,1.6817421561789376,0.9330452937073626,1.1491289219105312,0.0,0.45782810411929176,0.4259834228791421,1,heuristic
9,6,2,2.0,1.7317421561789377,0.9562195093252563,1.1591289219105312,1.0,1.4794947707859585,0.4211003832374233,1,heuristic
9,7,2,2.0,1.7117421561789377,0.9273937249431501,1.134128921910531,0.0,0.47782810411929183,0.43333484172613923,1,heuristic
9,8,2,2.0,1.6917421561789376,0.8965679405610438,1.1441289219105313,0.0,0.4644947707859584,0.4284304291408473,1,heuristic
9,9,2,2.0,1.7417421561789377,0.9207421561789376,1.154128921910531,1.0,1.486161437452625,0.42354003628867004,1,heuristic
9,10,2,2.0,1.7217421561789377,0.8929163717968314,1.1291289219105312,0.0,0.48449477078595843,0.435792016896153,1,heuristic
9,11,2,2.0,1.7017421561789376,0.8630905874147251,1.1391289219105312,0.0,0.4711614374526251,0.43088094050569126,1,heuristic
9,12,2,2.0,1.7517421561789377,0.8882648030326189,1.1491289219105312,1.0,1.4928281041192917,0.4259834228791421,1,heuristic
9,13,2,2.0,1.7317421561789377,0.8614390186505126,1.1241289219105313,0.0,0.4911614374526251,0.4382523494723979,1,heuristic
9,14,2,2.0,1.7817421561789377,0.8896132342684064,1.134128921910531,1.0,1.512828104119292,0.43333484172613923,1,heuristic
9,15,2,2.0,1.8317421561789378,0.9227874498863002,1.1091289219105311,1.0,1.5461614374526251,0.44565111709830996,1,heuristic
9,16,2,2.0,1.8117421561789377,0.903961665504194,1.0841289219105312,0.0,0.5444947707859584,0.4580344984281459,1,heuristic
9,17,2,2.0,1.8617421561789378,0.9401358811220878,1.094128921910531,1.0,1.5661614374526251,0.45307404919659533,1,heuristic
9,18,2,2.0,1.8417421561789378,0.9243100967399815,1.069128921910531,0.0,0.5644947707859584,0.4654904929738022,1,heuristic
9,19,2,2.0,1.8217421561789378,0.9064843123578753,1.0791289219105311,0.0,0.5511614374526252,0.4605179088755219,1,heuristic
10,0,1,1.0,0.7461086251280766,0.9746108625128077,1.1169456874359618,0.0,0.5007390834187178,0.44179226999738297,1,heuristic
10,1,1,1.0,0.7961086251280767,1.0,1.1269456874359616,1.0,1.5224057500853845,0.4368659320232092,1,heuristic
10,2,1,1.0,0.7761086251280767,0.9776108625128077,1.1019456874359617,0.0,0.5207390834187178,0.4492030108773199,1,heuristic
10,3,1,1.0,0.8261086251280767,1.0,1.1119456874359617,1.0,1.5424057500853845,0.4442598043320338,1,heuristic
10,4,1,1.0,0.8761086251280767,1.0,1.0869456874359615,1.0,1.575739083418718,0.45663637113014266,1,heuristic
10,5,1,1.0,0.9261086251280768,1.0,1.0619456874359616,1.0,1.6090724167520511,0.4690667126038463,1,heuristic
10,6,1,1.0,0.9761086251280768,1.0,1.0369456874359617,1.0,1.6424057500853846,0.4815355567397157,1,heuristic
10,7,1,1.0,1.0261086251280769,1.0,1.0119456874359616,1.0,1.649630458290641,0.4940274403729712,1,heuristic
10,8,1,1.0,1.076108625128077,1.0,1.0130543125640386,1.0,1.624260916581282,0.5065267855320127,1,heuristic
10,9,1,1.0,1.056108625128077,0.9943891374871923,1.0380543125640385,0.0,0.6259275832479487,0.5190179769960264,1,heuristic
10,10,1,1.0,1.106108625128077,1.0,1.0280543125640385,1.0,1.604260916581282,0.5140234774416628,1,heuristic
10,11,1,1.0,1.086108625128077,0.9913891374871923,1.0530543125640386,0.0,0.6059275832479487,0.526502295079445,1,heuristic
10,12,1,1.0,1.066108625128077,0.9847782749743845,1.0430543125640384,0.0,0.6192609165812821,0.5215138646951583,1,heuristic
10,13,1,1.0,1.046108625128077,0.9801674124615768,1.0330543125640386,0.0,0.6325942499146153,0.5165211397895331,1,heuristic
10,14,1,1.0,1.0261086251280769,0.9775565499487691,1.0230543125640383,0.0,0.6459275832479487,0.5115251144831491,1,heuristic
10,15,1,1.0,1.0061086251280769,0.9769456874359613,1.0130543125640386,0.0,0.659260916581282,0.5065267855320127,1,heuristic
10,16,1,1.0,1.056108625128077,1.0,1.0030543125640383,1.0,1.6375942499146154,0.501527151533179,1,heuristic
10,17,1,1.0,1.0361086251280769,0.9963891374871923,1.0280543125640385,0.0,0.6392609165812821,0.5140234774416628,1,heuristic
10,18,1,1.0,1.086108625128077,1.0,1.0180543125640384,1.0,1.6175942499146154,0.5090261755846748,1,heuristic
10,19,1,1.0,1.136108625128077,1.0,1.0430543125640384,1.0,1.584260916581282,0.5215138646951583,1,heuristic
11,0,2,2.0,1.5401436543741855,0.9540143654374186,1.2199281728129072,0.0,0.3634291029161237,0.39177519974750813,1,heuristic
11,1,2,2.0,1.5201436543741855,0.9060287308748372,1.2299281728129072,0.0,0.3500957695827904,0.38701990322445634,1,heuristic
11,2,2,2.0,1.5001436543741855,0.8560430963122557,1.2399281728129072,0.0,0.336762436249457,0.3822860476930582,1,heuristic
11,3,2,2.0,1.4801436543741855,0.8040574617496743,1.2499281728129072,0.0,0.32342910291612365,0.3775744287031931,1,heuristic
11,4,2,2.0,1.5301436543741855,0.8070718271870929,1.2599281728129073,1.0,1.3450957695827905,0.37288582549759225,1,heuristic
11,5,2,2.0,1.5801436543741856,0.8150861926245115,1.2349281728129071,1.0,1.3784291029161237,0.3846502452361359,1,heuristic
11,6,2,2.0,1.5601436543741856,0.7711005580619301,1.2099281728129072,0.0,0.37676243624945704,0.3965511258762641,1,heuristic
11,7,2,2.0,1.5401436543741855,0.7251149234993487,1.2199281728129072,0.0,0.3634291029161237,0.39177519974750813,1,heuristic
11,8,2,2.0,1.5901436543741856,0.7341292889367673,1.2299281728129072,1.0,1.3850957695827903,0.38701990322445634,1,heuristic
11,9,2,2.0,1.5701436543741856,0.6911436543741859,1.2049281728129073,0.0,0.3834291029161237,0.39894656727586925,1,heuristic
11,10,2,2.0,1.6201436543741856,0.7031580198116045,1.214928172812907,1.0,1.4050957695827904,0.39416063542801405,1,heuristic
11,11,2,2.0,1.6001436543741856,0.6631723852490231,1.1899281728129072,0.0,0.4034291029161237,0.4061615452213326,1,heuristic
11,12,2,2.0,1.6501436543741856,0.6781867506864417,1.1999281728129072,1.0,1.4250957695827906,0.4013468548838756,1,heuristic
11,13,2,2.0,1.6301436543741856,0.6412011161238603,1.174928172812907,0.0,0.4234291029161238,0.4134172573276008,1,heuristic
11,14,2,2.0,1.6801436543741857,0.659215481561279,1.1849281728129073,1.0,1.4450957695827904,0.40857573398460484,1,heuristic
