episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
4,5,1,1.0,0.7577880858504422,0.9441152343401767,1.146105957074779,1.0,1.4968587239002946,0.4274624403049158,1,static
4,6,1,1.0,0.7377880858504422,0.9178940429252209,1.121105957074779,0.0,0.4951920572336281,0.439741331470892,1,static
4,7,1,1.0,0.7177880858504422,0.8896728515102651,1.1311059570747788,0.0,0.4818587239002948,0.4348200486542167,1,static
4,8,1,1.0,0.7677880858504422,0.9164516600953093,1.141105957074779,1.0,1.5035253905669614,0.4299115794655723,1,static
4,9,1,1.0,0.7477880858504422,0.8912304686803535,1.1161059570747789,0.0,0.5018587239002947,0.4422064853255384,1,static
4,10,1,1.0,0.7977880858504423,0.9210092772653977,1.126105957074779,1.0,1.5235253905669615,0.43727914674012835,1,static
4,11,1,1.0,0.7777880858504422,0.8987880858504419,1.101105957074779,0.0,0.5218587239002948,0.4496185778431157,1,static
4,12,1,1.0,0.7577880858504422,0.8745668944354861,1.1111059570747788,0.0,0.5085253905669616,0.44467449020224176,1,static
4,13,1,1.0,0.7377880858504422,0.8483457030205303,1.121105957074779,0.0,0.4951920572336281,0.439741331470892,1,static
4,14,1,1.0,0.7177880858504422,0.8201245116055744,1.1311059570747788,0.0,0.4818587239002948,0.4348200486542167,1,static
4,15,1,1.0,0.6977880858504422,0.7899033201906186,1.141105957074779,0.0,0.4685253905669614,0.4299115794655723,1,static
4,16,1,1.0,0.7477880858504422,0.8146821287756628,1.1511059570747788,1.0,1.4901920572336282,0.425016851630797,1,static
4,17,1,1.0,0.7277880858504422,0.787460937360707,1.126105957074779,0.0,0.4885253905669615,0.43727914674012835,1,static
4,18,1,1.0,0.7777880858504422,0.8152397459457512,1.136105957074779,1.0,1.5101920572336283,0.4323641541313998,1,static
4,19,1,1.0,0.7577880858504422,0.7910185545307954,1.1111059570747788,0.0,0.5085253905669616,0.44467449020224176,1,static
5,0,1,1.0,1.2451367109761766,0.9754863289023823,1.1325683554880883,0.0,0.4999088593492156,0.5658985872576978,1,static
5,1,1,1.0,1.2951367109761767,0.9959726578047646,1.1225683554880883,1.0,1.4782421926825489,0.5609791199960458,1,static
5,2,1,1.0,1.3451367109761767,1.0,1.1475683554880884,1.0,1.4449088593492154,0.573253217163035,1,static
5,3,1,1.0,1.3951367109761768,1.0,1.1725683554880884,1.0,1.4115755260158822,0.585437749324338,1,static
5,4,1,1.0,1.3751367109761767,0.9624863289023823,1.1975683554880883,0.0,0.41324219268254886,0.5975186439035493,1,static
5,5,1,1.0,1.4251367109761768,0.9699726578047646,1.1875683554880885,1.0,1.3915755260158822,0.5926996033293057,1,static
5,6,1,1.0,1.4751367109761768,0.9724589867071469,1.2125683554880884,1.0,1.358242192682549,0.6047117639510003,1,static
5,7,1,1.0,1.5251367109761769,0.9699453156095292,1.2375683554880883,1.0,1.3249088593492155,0.6165988241557068,1,static
5,8,1,1.0,1.575136710976177,0.9624316445119115,1.2625683554880884,1.0,1.2915755260158819,0.628348114527041,1,static
5,9,1,1.0,1.625136710976177,0.9499179734142938,1.2875683554880886,1.0,1.2582421926825487,0.6399475975548233,1,static
5,10,1,1.0,1.675136710976177,0.9324043023166761,1.3125683554880885,1.0,1.2249088593492155,0.6513859099522851,1,static
5,11,1,1.0,1.725136710976177,0.9098906312190584,1.3375683554880884,1.0,1.191575526015882,0.6626523987950278,1,static
5,12,1,1.0,1.775136710976177,0.8823769601214407,1.3625683554880885,1.0,1.1582421926825486,0.6737371513464796,1,static
5,13,1,1.0,1.755136710976177,0.806863289023823,1.3875683554880887,0.0,0.15990885934921523,0.6846310185249406,1,static
5,14,1,1.0,1.8051367109761771,0.7763496179262053,1.3775683554880884,1.0,1.1382421926825486,0.6802969311141283,1,static
5,15,1,1.0,1.8551367109761772,0.7408359468285876,1.4025683554880886,1.0,1.1049088593492151,0.6910721997977772,1,static
5,16,1,1.0,1.8351367109761771,0.6573222757309698,1.4275683554880887,0.0,0.10657552601588188,0.7016435734621985,1,static
5,17,1,1.0,1.8851367109761772,0.6188086046333521,1.4175683554880885,1.0,1.0849088593492153,0.6974399635775945,1,static
5,18,1,1.0,1.8651367109761772,0.5322949335357343,1.4425683554880886,0.0,0.08657552601588187,0.7078855418159075,1,static
5,19,1,1.0,1.9151367109761772,0.4907812624381166,1.4325683554880886,1.0,1.0649088593492153,0.7037327420710645,1,static
6,0,1,1.0,1.1648788748140417,1.0,1.0574394374070208,1.0,1.5650807501239723,0.5286881754472736,1,static
6,1,1,1.0,1.1448788748140417,0.9855121125185958,1.0824394374070208,0.0,0.5667474167906389,0.5411265918743219,1,static
6,2,1,1.0,1.1948788748140418,1.0,1.072439437407021,1.0,1.545080750123972,0.5361564974132873,1,static
6,3,1,1.0,1.2448788748140418,1.0,1.0974394374070209,1.0,1.5117474167906388,0.548566113157153,1,static
6,4,1,1.0,1.2948788748140418,1.0,1.1224394374070208,1.0,1.4784140834573054,0.5609156187091272,1,static
6,5,1,1.0,1.344878874814042,1.0,1.147439437407021,1.0,1.445080750123972,0.5731901404890681,1,static
6,6,1,1.0,1.3248788748140419,0.9675121125185958,1.172439437407021,0.0,0.44674741679063873,0.5853751710087891,1,static
6,7,1,1.0,1.3048788748140419,0.9370242250371916,1.1624394374070208,0.0,0.46008075012397215,0.5805128089831495,1,static
6,8,1,1.0,1.354878874814042,0.9515363375557875,1.152439437407021,1.0,1.4384140834573054,0.5756347629280029,1,static
6,9,1,1.0,1.404878874814042,0.9610484500743833,1.177439437407021,1.0,1.4050807501239722,0.5878001912369063,1,static
6,10,1,1.0,1.454878874814042,0.9655605625929792,1.2024394374070209,1.0,1.3717474167906387,0.5998592957648895,1,static
6,11,1,1.0,1.434878874814042,0.922072675111575,1.227439437407021,0.0,0.37341408345730537,0.6117986020297419,1,static
6,12,1,1.0,1.484878874814042,0.9235847876301708,1.217439437407021,1.0,1.3517474167906387,0.6070380948997293,1,static
6,13,1,1.0,1.534878874814042,0.9200969001487667,1.242439437407021,1.0,1.3184140834573053,0.6188992862668034,1,static
6,14,1,1.0,1.514878874814042,0.8686090126673625,1.267439437407021,0.0,0.32008075012397197,0.6306203113984454,1,static
6,15,1,1.0,1.494878874814042,0.8191211251859583,1.257439437407021,0.0,0.33341408345730533,0.6259494983450622,1,static
6,16,1,1.0,1.544878874814042,0.8146332377045541,1.247439437407021,1.0,1.3117474167906384,0.6212550951923491,1,static
6,17,1,1.0,1.5948788748140421,0.8051453502231499,1.2724394374070211,1.0,1.2784140834573052,0.6329466367015801,1,static
6,18,1,1.0,1.6448788748140422,0.7906574627417458,1.297439437407021,1.0,1.245080750123972,0.6444838014526837,1,static
6,19,1,1.0,1.6948788748140422,0.7711695752603416,1.322439437407021,1.0,1.2117474167906386,0.6558555026718028,1,static
7,0,1,1.0,0.6747912723594036,1.0,1.1876043638202982,1.0,1.441527514906269,0.4072830114754449,1,static
7,1,1,1.0,0.7247912723594037,1.0,1.1626043638202983,1.0,1.4748608482396024,0.41940686815317596,1,static
7,2,1,1.0,0.7747912723594037,1.0,1.1376043638202982,1.0,1.5081941815729358,0.43162880960335265,1,static
7,3,1,1.0,0.7547912723594037,0.9754791272359403,1.112604363820298,0.0,0.5065275149062691,0.443934583042494,1,static
7,4,1,1.0,0.7347912723594037,0.9489582544718806,1.1226043638202983,0.0,0.49319418157293576,0.43900314370633337,1,static
7,5,1,1.0,0.7147912723594037,0.920437381707821,1.132604363820298,0.0,0.47986084823960246,0.4340837214014455,1,static
7,6,1,1.0,0.6947912723594036,0.8899165089437613,1.1426043638202983,0.0,0.46652751490626904,0.4291772523885756,1,static
7,7,1,1.0,0.6747912723594036,0.8573956361797016,1.152604363820298,0.0,0.4531941815729358,0.42428466283808935,1,static
7,8,1,1.0,0.6547912723594036,0.8228747634156419,1.1626043638202983,0.0,0.43986084823960236,0.41940686815317596,1,static
7,9,1,1.0,0.6347912723594036,0.7863538906515822,1.172604363820298,0.0,0.4265275149062691,0.41454477231060033,1,static
7,10,1,1.0,0.6147912723594036,0.7478330178875225,1.1826043638202983,0.0,0.4131941815729357,0.4096992672199647,1,static
7,11,1,1.0,0.5947912723594035,0.7073121451234629,1.192604363820298,0.0,0.3998608482396024,0.40487123210238807,1,static
7,12,1,1.0,0.6447912723594036,0.7217912723594032,1.2026043638202983,1.0,1.421527514906269,0.4000615328894624,1,static
7,13,1,1.0,0.6247912723594036,0.6842703995953435,1.1776043638202982,0.0,0.4198608482396024,0.4121198906654393,1,static
7,14,1,1.0,0.6747912723594036,0.7017495268312839,1.1876043638202982,1.0,1.441527514906269,0.4072830114754449,1,static
7,15,1,1.0,0.7247912723594037,0.7242286540672243,1.1626043638202983,1.0,1.4748608482396024,0.41940686815317596,1,static
7,16,1,1.0,0.7047912723594036,0.6947077813031646,1.1376043638202982,0.0,0.47319418157293575,0.43162880960335265,1,static
7,17,1,1.0,0.6847912723594036,0.6631869085391049,1.1476043638202982,0.0,0.45986084823960244,0.4267291652076659,1,static
7,18,1,1.0,0.7347912723594037,0.6866660357750453,1.1576043638202982,1.0,1.4815275149062692,0.4218438593634801,1,static
7,19,1,1.0,0.7147912723594037,0.6581451630109856,1.132604363820298,0.0,0.47986084823960246,0.4340837214014455,1,static
8,0,1,1.0,1.1775446205995728,1.0,1.0637723102997865,1.0,1.5566369196002847,0.531842999337657,1,static
8,1,1,1.0,1.1575446205995727,0.9842455379400428,1.0887723102997864,0.0,0.5583035862669514,0.5442699261409999,1,static
8,2,1,1.0,1.2075446205995728,1.0,1.0787723102997864,1.0,1.5366369196002847,0.5393048921344655,1,static
8,3,1,1.0,1.2575446205995728,1.0,1.1037723102997865,1.0,1.5033035862669515,0.5517007052488421,1,static
8,4,1,1.0,1.2375446205995728,0.9762455379400428,1.1287723102997864,0.0,0.5049702529336182,0.5640326096552273,1,static
8,5,1,1.0,1.2875446205995729,0.9974910758800856,1.1187723102997864,1.0,1.4833035862669512,0.5591084711853366,1,static
8,6,1,1.0,1.2675446205995728,0.9707366138201283,1.1437723102997865,0.0,0.48497025293361806,0.5713949094200393,1,static
8,7,1,1.0,1.317544620599573,0.9889821517601711,1.1337723102997863,1.0,1.4633035862669515,0.5664900138858416,1,static
8,8,1,1.0,1.367544620599573,1.0,1.1587723102997864,1.0,1.429970252933618,0.5787257411012618,1,static
8,9,1,1.0,1.417544620599573,1.0,1.1837723102997866,1.0,1.3966369196002846,0.5908655392361777,1,static
8,10,1,1.0,1.397544620599573,0.9602455379400427,1.2087723102997865,0.0,0.39830358626695134,0.6028955501060644,1,static
8,11,1,1.0,1.447544620599573,0.9654910758800855,1.1987723102997865,1.0,1.3766369196002846,0.5980975861389274,1,static
8,12,1,1.0,1.427544620599573,0.9227366138201283,1.2237723102997866,0.0,0.3783035862669513,0.6100552871544254,1,static
8,13,1,1.0,1.407544620599573,0.881982151760171,1.2137723102997864,0.0,0.39163691960028474,0.6052871943379239,1,static
8,14,1,1.0,1.387544620599573,0.8432276897002138,1.2037723102997866,0.0,0.404970252933618,0.6004989790548061,1,static
8,15,1,1.0,1.437544620599573,0.8494732276402566,1.1937723102997864,1.0,1.3833035862669514,0.5956914772190942,1,static
8,16,1,1.0,1.487544620599573,0.8507187655802994,1.2187723102997865,1.0,1.349970252933618,0.6076738077183287,1,static
8,17,1,1.0,1.537544620599573,0.8469643035203421,1.2437723102997866,1.0,1.3166369196002845,0.6195278373628532,1,static
8,18,1,1.0,1.517544620599573,0.7952098414603849,1.2687723102997865,0.0,0.31830358626695127,0.6312410492724051,1,static
8,19,1,1.0,1.5675446205995731,0.7884553794004276,1.2587723102997865,1.0,1.2966369196002845,0.626573437473308,1,static
9,0,1,1.0,1.5717421561789375,0.9428257843821063,1.2958710780894687,0.0,0.28217189588070835,0.6437647773040162,1,static
9,1,1,1.0,1.6217421561789376,0.9306515687642126,1.2858710780894689,1.0,1.2605052292140415,0.6391650713363096,1,static
9,2,1,1.0,1.6717421561789376,0.913477353146319,1.3108710780894688,1.0,1.2271718958807083,0.6506146710305102,1,static
9,3,1,1.0,1.7217421561789377,0.8913031375284253,1.3358710780894687,1.0,1.1938385625473749,0.6618931472897964,1,static
9,4,1,1.0,1.7717421561789377,0.8641289219105315,1.3608710780894688,1.0,1.1605052292140414,0.6729905363113364,1,static
9,5,1,1.0,1.8217421561789378,0.8319547062926378,1.385871078089469,1.0,1.1271718958807082,0.68389763655476,1,static
9,6,1,1.0,1.8717421561789378,0.794780490674744,1.4108710780894689,1.0,1.093838562547375,0.6946060263182136,1,static
9,7,1,1.0,1.9217421561789378,0.7526062750568503,1.4358710780894688,1.0,1.0605052292140416,0.7051080751093994,1,static
9,8,1,1.0,1.9017421561789378,0.6624320594389566,1.460871078089469,0.0,0.062171895880708095,0.7153969490035844,1,static
9,9,1,1.0,1.9517421561789379,0.6172578438210627,1.450871078089469,1.0,1.0405052292140415,0.7113073846405578,1,static
9,10,1,1.0,1.9317421561789379,0.5240836282031689,1.4758710780894688,0.0,0.04217189588070813,0.7214654047017559,1,static
9,11,1,1.0,1.981742156178938,0.4759094125852751,1.465871078089469,1.0,1.0205052292140413,0.7174285975079151,1,static
9,12,1,1.0,2.0,0.4259094125852751,1.490871078089469,1.0,1.003042973970177,0.7274537614021442,1,static
9,13,1,1.0,1.98,0.32790941258527506,1.5,0.0,0.010000000000000009,0.7310585786300049,1,static
9,14,1,1.0,2.0,0.2779094125852751,1.49,1.0,1.0033333333333334,0.7271082163411295,1,static
9,15,1,1.0,2.0,0.22790941258527508,1.5,1.0,1.0,0.7310585786300049,1,static
9,16,1,1.0,1.98,0.12990941258527508,1.5,0.0,0.010000000000000009,0.7310585786300049,1,static
9,17,1,1.0,2.0,0.07990941258527508,1.49,1.0,1.0033333333333334,0.7271082163411295,1,static
9,18,1,1.0,1.98,0.0,1.5,0.0,0.010000000000000009,0.7310585786300049,1,static
9,19,1,1.0,2.0,0.0,1.49,1.0,1.0033333333333334,0.7271082163411295,1,static
10,0,1,1.0,0.7461086251280766,0.9746108625128077,1.1169456874359618,0.0,0.5007390834187178,0.44179226999738297,1,static
10,1,1,1.0,0.7961086251280767,1.0,1.1269456874359616,1.0,1.5224057500853845,0.4368659320232092,1,static
10,2,1,1.0,0.7761086251280767,0.9776108625128077,1.1019456874359617,0.0,0.5207390834187178,0.4492030108773199,1,static
10,3,1,1.0,0.8261086251280767,1.0,1.1119456874359617,1.0,1.5424057500853845,0.4442598043320338,1,static
10,4,1,1.0,0.8761086251280767,1.0,1.0869456874359615,1.0,1.575739083418718,0.45663637113014266,1,static
10,5,1,1.0,0.9261086251280768,1.0,1.0619456874359616,1.0,1.6090724167520511,0.4690667126038463,1,static
10,6,1,1.0,0.9761086251280768,1.0,1.0369456874359617,1.0,1.6424057500853846,0.4815355567397157,1,static
10,7,1,1.0,1.0261086251280769,1.0,1.0119456874359616,1.0,1.649630458290641,0.4940274403729712,1,static
10,8,1,1.0,1.076108625128077,1.0,1.0130543125640386,1.0,1.624260916581282,0.5065267855320127,1,static
10,9,1,1.0,1.056108625128077,0.9943891374871923,1.0380543125640385,0.0,0.6259275832479487,0.5190179769960264,1,static
10,10,1,1.0,1.106108625128077,1.0,1.0280543125640385,1.0,1.604260916581282,0.5140234774416628,1,static
10,11,1,1.0,1.086108625128077,0.9913891374871923,1.0530543125640386,0.0,0.6059275832479487,0.526502295079445,1,static
10,12,1,1.0,1.066108625128077,0.9847782749743845,1.0430543125640384,0.0,0.6192609165812821,0.5215138646951583,1,static
10,13,1,1.0,1.046108625128077,0.9801674124615768,1.0330543125640386,0.0,0.6325942499146153,0.5165211397895331,1,static
10,14,1,1.0,1.0261086251280769,0.9775565499487691,1.0230543125640383,0.0,0.6459275832479487,0.5115251144831491,1,static
10,15,1,1.0,1.0061086251280769,0.9769456874359613,1.0130543125640386,0.0,0.659260916581282,0.5065267855320127,1,static
10,16,1,1.0,1.056108625128077,1.0,1.0030543125640383,1.0,1.6375942499146154,0.501527151533179,1,static
10,17,1,1.0,1.0361086251280769,0.9963891374871923,1.0280543125640385,0.0,0.6392609165812821,0.5140234774416628,1,static
10,18,1,1.0,1.086108625128077,1.0,1.0180543125640384,1.0,1.6175942499146154,0.5090261755846748,1,static
10,19,1,1.0,1.136108625128077,1.0,1.0430543125640384,1.0,1.584260916581282,0.5215138646951583,1,static
11,0,1,1.0,1.6101436543741856,0.9889856345625815,1.2800718271870928,1.0,1.2682375637505428,0.6364857784802416,1,static
11,1,1,1.0,1.5901436543741856,0.9299712691251629,1.305071827187093,0.0,0.26990423041720957,0.6479735708890065,1,static
11,2,1,1.0,1.6401436543741856,0.9159569036877444,1.2950718271870927,1.0,1.248237563750543,0.6433981059995556,1,static
11,3,1,1.0,1.6901436543741857,0.8969425382503259,1.3200718271870928,1.0,1.2149042304172095,0.6547859331519441,1,static
11,4,1,1.0,1.7401436543741857,0.8729281728129074,1.345071827187093,1.0,1.181570897083876,0.6659988826207025,1,static
11,5,1,1.0,1.7901436543741858,0.8439138073754888,1.3700718271870929,1.0,1.1482375637505429,0.6770272686961492,1,static
11,6,1,1.0,1.8401436543741858,0.8098994419380703,1.3950718271870928,1.0,1.1149042304172094,0.6878621751302911,1,static
11,7,1,1.0,1.8901436543741859,0.7708850765006517,1.420071827187093,1.0,1.081570897083876,0.6984954704114877,1,static
11,8,1,1.0,1.940143654374186,0.7268707110632332,1.445071827187093,1.0,1.0482375637505428,0.7089198168964631,1,static
11,9,1,1.0,1.9201436543741859,0.6348563456258146,1.470071827187093,0.0,0.04990423041720943,0.7191286740172208,1,static
11,10,1,1.0,1.970143654374186,0.5878419801883961,1.460071827187093,1.0,1.0282375637505425,0.7150713753656663,1,static
11,11,1,1.0,2.0,0.5378419801883961,1.485071827187093,1.0,1.0049760576043023,0.7251481302277489,1,static
11,12,1,1.0,2.0,0.48784198018839614,1.5,1.0,1.0,0.7310585786300049,1,static
11,13,1,1.0,2.0,0.4378419801883961,1.5,1.0,1.0,0.7310585786300049,1,static
11,14,1,1.0,2.0,0.38784198018839605,1.5,1.0,1.0,0.7310585786300049,1,static
11,15,1,1.0,2.0,0.337841980188396,1.5,1.0,1.0,0.7310585786300049,1,static
11,16,1,1.0,2.0,0.287841980188396,1.5,1.0,1.0,0.7310585786300049,1,static
11,17,1,1.0,2.0,0.23784198018839603,1.5,1.0,1.0,0.7310585786300049,1,static
11,18,1,1.0,2.0,0.18784198018839604,1.5,1.0,1.0,0.7310585786300049,1,static
11,19,1,1.0,2.0,0.13784198018839605,1.5,1.0,1.0,0.7310585786300049,1,static
12,0,1,1.0,0.6372445947042524,0.9637244594704253,1.1713777026478738,0.0,0.4281630631361683,0.41514031183071226,1,static
12,1,1,1.0,0.6172445947042524,0.9254489189408506,1.1813777026478738,0.0,0.41482972980283495,0.4102927240451754,1,static
12,2,1,1.0,0.5972445947042524,0.8851733784112759,1.1913777026478738,0.0,0.4014963964695016,0.4054624990852535,1,static
12,3,1,1.0,0.5772445947042524,0.8428978378817011,1.2013777026478738,0.0,0.3881630631361683,0.40065050454435247,1,static
12,4,1,1.0,0.5572445947042524,0.7986222973521264,1.2113777026478738,0.0,0.3748297298028349,0.39585759421636785,1,static
12,5,1,1.0,0.5372445947042523,0.7523467568225517,1.2213777026478738,0.0,0.36149639646950155,0.3910846075348271,1,static
12,6,1,1.0,0.5872445947042524,0.761071216292977,1.2313777026478738,1.0,1.3831630631361682,0.38633236903446505,1,static
12,7,1,1.0,0.6372445947042524,0.7747956757634024,1.206377702647874,1.0,1.4164963964695017,0.39825161104615825,1,static
12,8,1,1.0,0.6872445947042525,0.7935201352338277,1.1813777026478738,1.0,1.449829729802835,0.4102927240451754,1,static
12,9,1,1.0,0.7372445947042525,0.817244594704253,1.1563777026478737,1.0,1.4831630631361683,0.4224423185685794,1,static
