episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
8,2,0,0.0,0.5414527642142775,0.8955641707357168,1.2457263821071387,1.0,1.314031490523815,0.6204486067015259,2,heuristic
8,3,0,0.0,0.5214527642142774,0.8434188943142891,1.2707263821071386,0.0,0.3156981571904817,0.6321503029563965,2,heuristic
8,4,0,0.0,0.5714527642142775,0.8362736178928614,1.2607263821071388,1.0,1.294031490523815,0.6274874083779851,2,heuristic
8,5,0,0.0,0.5514527642142775,0.7811283414714336,1.2857263821071387,0.0,0.2956981571904817,0.639098325287713,2,heuristic
8,6,0,0.0,0.6014527642142775,0.7709830650500059,1.2757263821071387,1.0,1.2740314905238148,0.6344725776853349,2,heuristic
8,7,0,0.0,0.6514527642142776,0.7558377886285782,1.3007263821071389,1.0,1.2406981571904816,0.6459886054087519,2,heuristic
8,8,0,0.0,0.7014527642142776,0.7356925122071505,1.3257263821071388,1.0,1.2073648238571484,0.6573377650540849,2,heuristic
8,9,1,1.0,0.6814527642142776,0.7038377886285783,1.1492736178928613,0.0,0.4576351761428517,0.425912661824635,2,heuristic
8,10,0,0.0,0.6614527642142776,0.6376925122071505,1.340726382107139,0.0,0.22236482385714823,0.6640628621575603,2,heuristic
8,11,0,0.0,0.6414527642142775,0.5735472357857228,1.3307263821071387,0.0,0.23569815719048165,0.6595866562351115,2,heuristic
8,12,0,0.0,0.6914527642142776,0.554401959364295,1.3207263821071389,1.0,1.214031490523815,0.6550817860700872,2,heuristic
8,13,0,0.0,0.7414527642142776,0.5302566829428673,1.3457263821071388,1.0,1.1806981571904818,0.6662900234259989,2,heuristic
8,14,1,1.0,0.7914527642142777,0.5594019593642952,1.1292736178928613,1.0,1.5193018428095184,0.43572086329376036,2,heuristic
8,15,1,1.0,0.7714527642142777,0.5365472357857229,1.1042736178928612,0.0,0.5176351761428517,0.448051333781894,2,heuristic
8,16,1,1.0,0.7514527642142776,0.5116925122071507,1.1142736178928612,0.0,0.5043018428095185,0.44311060503556143,2,heuristic
8,17,1,1.0,0.7314527642142776,0.4848377886285785,1.1242736178928612,0.0,0.4909685094761851,0.4381811061404766,2,heuristic
8,18,1,1.0,0.7114527642142776,0.4559830650500063,1.1342736178928612,0.0,0.4776351761428517,0.4332637812347028,2,heuristic
8,19,1,1.0,0.6914527642142776,0.4251283414714341,1.1442736178928612,0.0,0.4643018428095184,0.42835956494241834,2,heuristic
9,0,1,1.0,0.9781085423012921,1.0,1.035945728849354,1.0,1.6437390282008613,0.4820348724619135,2,heuristic
9,1,1,1.0,1.0281085423012921,1.0,1.010945728849354,1.0,1.6489638192329026,0.49452735413095067,2,heuristic
9,2,1,1.0,1.0781085423012922,1.0,1.0140542711506462,1.0,1.6229276384658051,0.5070266729393251,2,heuristic
9,3,1,1.0,1.0581085423012921,0.9941891457698708,1.039054271150646,0.0,0.6245943051324718,0.5195172137978291,2,heuristic
9,4,1,1.0,1.0381085423012921,0.9903782915397417,1.029054271150646,0.0,0.6379276384658052,0.514523049258018,2,heuristic
9,5,1,1.0,1.0881085423012922,1.0,1.019054271150646,1.0,1.6162609717991387,0.5095259827521258,2,heuristic
9,6,1,1.0,1.1381085423012922,1.0,1.044054271150646,1.0,1.5829276384658053,0.5220128966963951,2,heuristic
9,7,1,1.0,1.1181085423012922,0.9881891457698708,1.069054271150646,0.0,0.5845943051324718,0.5344723592590139,2,heuristic
9,8,1,1.0,1.1681085423012922,1.0,1.059054271150646,1.0,1.5629276384658053,0.5294928590098763,2,heuristic
9,9,1,1.0,1.1481085423012922,0.9851891457698708,1.084054271150646,0.0,0.5645943051324719,0.5419284388951663,2,heuristic
9,10,1,1.0,1.1281085423012922,0.9723782915397416,1.0740542711506462,0.0,0.5779276384658052,0.5369595976867663,2,heuristic
9,11,1,1.0,1.1081085423012922,0.9615674373096125,1.064054271150646,0.0,0.5912609717991386,0.5319834054346859,2,heuristic
9,12,1,1.0,1.1581085423012922,0.9957565830794833,1.0540542711506462,1.0,1.569594305132472,0.5270008430972272,2,heuristic
9,13,1,1.0,1.2081085423012923,1.0,1.0790542711506461,1.0,1.5362609717991387,0.5394449982624641,2,heuristic
9,14,1,1.0,1.2581085423012923,1.0,1.104054271150646,1.0,1.5029276384658052,0.5518401742625357,2,heuristic
9,15,1,1.0,1.2381085423012923,0.9761891457698708,1.1290542711506462,0.0,0.5045943051324717,0.5641712728922199,2,heuristic
9,16,1,1.0,1.2181085423012923,0.9543782915397416,1.1190542711506462,0.0,0.5179276384658051,0.5592474767376223,2,heuristic
9,17,1,1.0,1.2681085423012923,0.9775674373096125,1.1090542711506461,1.0,1.4962609717991384,0.5543119982295093,2,heuristic
9,18,1,1.0,1.2481085423012923,0.9527565830794833,1.1340542711506463,0.0,0.49792763846580507,0.5666284960613628,2,heuristic
9,19,1,1.0,1.2281085423012923,0.9299457288493541,1.124054271150646,0.0,0.5112609717991385,0.5617108940615752,2,heuristic
10,0,1,1.0,1.2722921451537532,1.0,1.1111460725768767,1.0,1.4934719032308312,0.555345321880808,2,heuristic
10,1,1,1.0,1.2522921451537532,0.9747707854846247,1.1361460725768766,0.0,0.4951385698974979,0.5676555364874223,2,heuristic
10,2,1,1.0,1.3022921451537532,0.9945415709692494,1.1261460725768766,1.0,1.473471903230831,0.5627405952903816,2,heuristic
10,3,2,2.0,1.3522921451537533,0.9797707854846248,1.3488539274231233,1.0,1.226528096769169,0.33232062168860443,2,heuristic
10,4,2,2.0,1.3322921451537533,0.9130000000000001,1.3238539274231234,0.0,0.2248614301025022,0.3435062527333304,2,heuristic
10,5,2,2.0,1.3822921451537533,0.9012292145153755,1.3338539274231234,1.0,1.246528096769169,0.33901028028826147,2,heuristic
10,6,2,2.0,1.3622921451537533,0.8374584290307509,1.3088539274231232,0.0,0.24486143010250222,0.3503029433888613,2,heuristic
10,7,2,2.0,1.4122921451537533,0.8286876435461262,1.3188539274231235,1.0,1.2665280967691688,0.345764865570117,2,heuristic
10,8,2,2.0,1.3922921451537533,0.7679168580615016,1.2938539274231233,0.0,0.26486143010250224,0.35716095149204535,2,heuristic
10,9,2,2.0,1.3722921451537533,0.7051460725768769,1.3038539274231233,0.0,0.2515280967691689,0.35258224435359337,2,heuristic
10,10,2,2.0,1.4222921451537534,0.6973752870922523,1.3138539274231233,1.0,1.2731947634358356,0.3480304562601464,2,heuristic
10,11,2,2.0,1.4022921451537533,0.6376045016076276,1.2888539274231232,0.0,0.27152809676916895,0.3594601865995487,2,heuristic
10,12,2,2.0,1.3822921451537533,0.5758337161230029,1.2988539274231234,0.0,0.25819476343583553,0.3548682753721894,2,heuristic
10,13,2,2.0,1.4322921451537534,0.5690629306383783,1.3088539274231232,1.0,1.2798614301025022,0.3503029433888613,2,heuristic
10,14,2,2.0,1.4122921451537533,0.5102921451537537,1.2838539274231233,0.0,0.27819476343583555,0.36176589342992777,2,heuristic
10,15,2,2.0,1.4622921451537534,0.506521359669129,1.2938539274231233,1.0,1.2998614301025024,0.35716095149204535,2,heuristic
10,16,2,2.0,1.4422921451537534,0.45075057418450437,1.2688539274231232,0.0,0.2981947634358356,0.36872095456144005,2,heuristic
10,17,2,2.0,1.4222921451537534,0.3929797886998797,1.2788539274231234,0.0,0.2848614301025022,0.36407798357750826,2,heuristic
10,18,2,2.0,1.4722921451537534,0.39020900321525503,1.2888539274231232,1.0,1.306528096769169,0.3594601865995487,2,heuristic
10,19,2,2.0,1.4522921451537534,0.3354382177306304,1.2638539274231233,0.0,0.3048614301025023,0.37105165297990883,2,heuristic
11,0,0,0.0,0.3878560915385648,0.9612143908461435,1.2039280457692825,0.0,0.40476260564095673,0.6005736985796063,2,heuristic
11,1,0,0.0,0.3678560915385648,0.9244287816922869,1.1939280457692825,0.0,0.41809593897429004,0.5957664906220402,2,heuristic
11,2,0,0.0,0.4178560915385648,0.9326431725384305,1.1839280457692825,1.0,1.3964292723076235,0.5909408331651458,2,heuristic
11,3,0,0.0,0.4678560915385648,0.9358575633845742,1.2089280457692824,1.0,1.3630959389742903,0.6029701177536232,2,heuristic
11,4,0,0.0,0.44785609153856476,0.8910719542307177,1.2339280457692823,0.0,0.36476260564095686,0.614876196649063,2,heuristic
11,5,0,0.0,0.42785609153856474,0.8482863450768613,1.2239280457692825,0.0,0.3780959389742901,0.6101293797609629,2,heuristic
11,6,0,0.0,0.47785609153856473,0.8505007359230049,1.2139280457692823,1.0,1.3564292723076234,0.6053616068539359,2,heuristic
11,7,0,0.0,0.5278560915385647,0.8477151267691485,1.2389280457692824,1.0,1.3230959389742902,0.6172414943686563,2,heuristic
11,8,0,0.0,0.5778560915385648,0.8399295176152921,1.2639280457692823,1.0,1.2897626056409568,0.6289829407001328,2,heuristic
11,9,0,0.0,0.6278560915385648,0.8271439084614357,1.2889280457692824,1.0,1.2564292723076236,0.6405739439744126,2,heuristic
11,10,0,0.0,0.6078560915385648,0.7663582993075793,1.3139280457692823,0.0,0.25809593897429023,0.6520031786669647,2,heuristic
11,11,0,0.0,0.5878560915385648,0.7075726901537228,1.3039280457692823,0.0,0.27142927230762354,0.647451592600986,2,heuristic
11,12,0,0.0,0.5678560915385648,0.6507870809998664,1.2939280457692823,0.0,0.2847626056409569,0.6428730824880257,2,heuristic
11,13,0,0.0,0.6178560915385648,0.63900147184601,1.2839280457692823,1.0,1.2630959389742902,0.6382683324359829,2,heuristic
11,14,0,0.0,0.6678560915385648,0.6222158626921536,1.3089280457692825,1.0,1.2297626056409567,0.6497307931685384,2,heuristic
11,15,0,0.0,0.7178560915385649,0.6004302535382972,1.3339280457692824,1.0,1.1964292723076233,0.6610229361394447,2,heuristic
