episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
3,12,1,1.0,1.5343934202101286,0.9127278957478462,1.2421967101050644,1.0,1.3187377198599142,0.6187847788999721,0,static
3,13,1,1.0,1.5143934202101286,0.8612885537268333,1.2671967101050643,0.0,0.32040438652658093,0.6305072232429305,0,static
3,14,1,1.0,1.5643934202101286,0.8548492117058205,1.2571967101050643,1.0,1.2987377198599142,0.6258358286466686,0,static
3,15,1,1.0,1.6143934202101287,0.8434098696848077,1.2821967101050644,1.0,1.265404386526581,0.6374684822592434,0,static
3,16,1,1.0,1.6643934202101287,0.8269705276637949,1.3071967101050643,1.0,1.2320710531932477,0.6489423480436474,0,static
3,17,1,1.0,1.7143934202101287,0.805531185642782,1.3321967101050642,1.0,1.1987377198599143,0.6602466177101979,0,static
3,18,1,1.0,1.7643934202101288,0.7790918436217692,1.3571967101050644,1.0,1.1654043865265806,0.6713712172847108,0,static
3,19,1,1.0,1.8143934202101288,0.7476525016007564,1.3821967101050645,1.0,1.1320710531932474,0.6823068319411255,0,static
4,0,1,1.0,1.0786908888380606,0.9921309111161939,1.0493454444190302,0.0,0.6108727407746263,0.5246527158920331,0,static
4,1,1,1.0,1.1286908888380607,1.0,1.0393454444190304,1.0,1.5892060741079594,0.5196625769473527,0,static
4,2,1,1.0,1.1086908888380607,0.9891309111161939,1.0643454444190303,0.0,0.5908727407746261,0.5321283936597816,0,static
4,3,1,1.0,1.1586908888380607,1.0,1.0543454444190303,1.0,1.5692060741079594,0.5271460028877082,0,static
4,4,1,1.0,1.2086908888380608,1.0,1.0793454444190305,1.0,1.5358727407746262,0.5395896754916663,0,static
4,5,1,1.0,1.1886908888380607,0.9811309111161939,1.1043454444190304,0.0,0.5375394074412929,0.5519841915447091,0,static
4,6,1,1.0,1.1686908888380607,0.9642618222323878,1.0943454444190304,0.0,0.5508727407746261,0.547033256290864,0,static
4,7,1,1.0,1.2186908888380608,0.9923927333485817,1.0843454444190304,1.0,1.5292060741079596,0.5420729982338741,0,static
4,8,1,1.0,1.1986908888380607,0.9725236444647756,1.1093454444190303,0.0,0.5308727407746262,0.5544558625076123,0,static
4,9,1,1.0,1.2486908888380608,0.9976545555809695,1.0993454444190305,1.0,1.5092060741079594,0.5495099495103455,0,static
4,10,1,1.0,1.2986908888380608,1.0,1.1243454444190304,1.0,1.4758727407746262,0.5618542578274933,0,static
4,11,1,1.0,1.2786908888380608,0.9721309111161939,1.1493454444190303,0.0,0.4775394074412928,0.5741224625624879,0,static
4,12,1,1.0,1.2586908888380608,0.9462618222323878,1.1393454444190305,0.0,0.4908727407746261,0.5692252487199936,0,static
4,13,1,1.0,1.2386908888380608,0.9223927333485816,1.1293454444190303,0.0,0.5042060741079595,0.564314456096381,0,static
4,14,1,1.0,1.2886908888380608,0.9435236444647755,1.1193454444190305,1.0,1.4825394074412928,0.5593910142255545,0,static
4,15,1,1.0,1.2686908888380608,0.9166545555809694,1.1443454444190304,0.0,0.48420607410795946,0.5716756106805794,0,static
4,16,1,1.0,1.3186908888380608,0.9347854666971633,1.1343454444190304,1.0,1.4625394074412927,0.5667714918992743,0,static
4,17,1,1.0,1.368690888838061,0.9479163778133572,1.1593454444190305,1.0,1.4292060741079593,0.579005178638453,0,static
4,18,1,1.0,1.3486908888380609,0.9130472889295511,1.1843454444190304,0.0,0.43087274077462606,0.5911426131897766,0,static
4,19,1,1.0,1.398690888838061,0.923178200045745,1.1743454444190304,1.0,1.4092060741079593,0.5863000869150418,0,static
5,0,1,1.0,0.6526561647142414,0.9652656164714242,1.1636719176428794,0.0,0.4384374431428275,0.418887048951381,0,static
5,1,1,1.0,0.6326561647142414,0.9285312329428483,1.1736719176428794,0.0,0.42510410980949415,0.41402668195329834,0,static
5,2,1,1.0,0.6826561647142414,0.9467968494142726,1.1836719176428794,1.0,1.446770776476161,0.40918300018446474,0,static
5,3,1,1.0,0.6626561647142414,0.9130624658856967,1.1586719176428792,0.0,0.44510410980949433,0.42132321158518604,0,static
5,4,1,1.0,0.6426561647142414,0.8773280823571209,1.1686719176428793,0.0,0.43177077647616097,0.4164548351684487,0,static
5,5,1,1.0,0.6226561647142413,0.8395936988285451,1.1786719176428793,0.0,0.41843744314282766,0.4116027002447756,0,static
5,6,1,1.0,0.6726561647142414,0.8568593152999693,1.1886719176428793,1.0,1.4401041098094942,0.4067676910978106,0,static
5,7,1,1.0,0.6526561647142414,0.8221249317713935,1.1636719176428794,0.0,0.4384374431428275,0.418887048951381,0,static
5,8,1,1.0,0.6326561647142414,0.7853905482428176,1.1736719176428794,0.0,0.42510410980949415,0.41402668195329834,0,static
5,9,1,1.0,0.6126561647142413,0.7466561647142418,1.1836719176428794,0.0,0.41177077647616084,0.40918300018446474,0,static
5,10,1,1.0,0.6626561647142414,0.762921781185666,1.1936719176428794,1.0,1.4334374431428276,0.40435688147556376,0,static
5,11,1,1.0,0.6426561647142414,0.7271873976570902,1.1686719176428793,0.0,0.43177077647616097,0.4164548351684487,0,static
5,12,1,1.0,0.6226561647142413,0.6894530141285143,1.1786719176428793,0.0,0.41843744314282766,0.4116027002447756,0,static
5,13,1,1.0,0.6026561647142413,0.6497186305999385,1.1886719176428793,0.0,0.4051041098094943,0.4067676910978106,0,static
5,14,1,1.0,0.5826561647142413,0.6079842470713627,1.1986719176428793,0.0,0.39177077647616093,0.40195067895555686,0,static
5,15,1,1.0,0.6326561647142414,0.6212498635427869,1.2086719176428793,1.0,1.4134374431428276,0.39715252140202906,0,static
5,16,1,1.0,0.6126561647142413,0.582515480014211,1.1836719176428794,0.0,0.41177077647616084,0.40918300018446474,0,static
5,17,1,1.0,0.5926561647142413,0.5417810964856352,1.1936719176428794,0.0,0.3984374431428275,0.40435688147556376,0,static
5,18,1,1.0,0.6426561647142414,0.5560467129570594,1.2036719176428794,1.0,1.4201041098094942,0.3995491903048187,0,static
5,19,1,1.0,0.6226561647142413,0.5183123294284836,1.1786719176428793,0.0,0.41843744314282766,0.4116027002447756,0,static
6,0,1,1.0,1.241912645786512,0.9758087354213488,1.130956322893256,0.0,0.5020582361423254,0.5651064042404508,0,static
6,1,1,1.0,1.291912645786512,0.9966174708426977,1.120956322893256,1.0,1.4803915694756586,0.5601849367847421,0,static
6,2,1,1.0,1.271912645786512,0.9694262062640465,1.145956322893256,0.0,0.4820582361423253,0.5724643156744913,0,static
6,3,1,1.0,1.251912645786512,0.9442349416853953,1.1359563228932559,0.0,0.4953915694756587,0.5675623963270169,0,static
6,4,1,1.0,1.301912645786512,0.9640436771067442,1.125956322893256,1.0,1.473724902808992,0.5626472120808272,0,static
6,5,1,1.0,1.281912645786512,0.935852412528093,1.150956322893256,0.0,0.4753915694756587,0.5749100122659602,0,static
6,6,1,1.0,1.331912645786512,0.9526611479494419,1.140956322893256,1.0,1.4537249028089918,0.5700150720276348,0,static
6,7,1,1.0,1.311912645786512,0.9214698833707907,1.1659563228932561,0.0,0.4553915694756586,0.5822246801202089,0,static
6,8,1,1.0,1.361912645786512,0.9352786187921396,1.155956322893256,1.0,1.433724902808992,0.5773520474874397,0,static
6,9,1,1.0,1.341912645786512,0.9010873542134884,1.180956322893256,0.0,0.43539156947565866,0.5895033526916117,0,static
6,10,1,1.0,1.391912645786512,0.9118960896348373,1.170956322893256,1.0,1.413724902808992,0.5846550525209983,0,static
6,11,1,1.0,1.371912645786512,0.8747048250561861,1.195956322893256,0.0,0.41539156947565864,0.59674304491675,0,static
6,12,1,1.0,1.421912645786512,0.8825135604775349,1.1859563228932561,1.0,1.393724902808992,0.5919210601134522,0,static
6,13,1,1.0,1.4719126457865122,0.8853222958988838,1.210956322893256,1.0,1.3603915694756588,0.6039408384941154,0,static
6,14,1,1.0,1.5219126457865122,0.8831310313202326,1.235956322893256,1.0,1.3270582361423253,0.6158363539769534,0,static
6,15,1,1.0,1.5019126457865122,0.8329397667415814,1.260956322893256,0.0,0.32872490280899186,0.6275948979938644,0,static
6,16,1,1.0,1.5519126457865122,0.8277485021629303,1.250956322893256,1.0,1.3070582361423253,0.6229087046719706,0,static
6,17,1,1.0,1.6019126457865123,0.8175572375842791,1.275956322893256,1.0,1.2737249028089919,0.634579225500663,0,static
6,18,1,1.0,1.6519126457865123,0.802365973005628,1.3009563228932561,1.0,1.2403915694756584,0.6460937674341191,0,static
6,19,1,1.0,1.6319126457865123,0.7391747084269767,1.3259563228932563,0.0,0.24205823614232508,0.6574413435031554,0,static
7,0,1,1.0,0.8191456079469883,1.0,1.1154271960265059,1.0,1.5377637386313256,0.44254135782455684,0,static
7,1,1,1.0,0.8691456079469884,1.0,1.0904271960265057,1.0,1.5710970719646589,0.45490923859383076,0,static
7,2,1,1.0,0.8491456079469883,0.9849145607946989,1.0654271960265058,0.0,0.5694304052979922,0.467333001425818,0,static
7,3,1,1.0,0.8291456079469883,0.9678291215893977,1.0754271960265058,0.0,0.556097071964659,0.4623577604457954,0,static
7,4,1,1.0,0.8091456079469883,0.9487436823840966,1.0854271960265058,0.0,0.5427637386313255,0.45739000474952046,0,static
7,5,1,1.0,0.7891456079469883,0.9276582431787954,1.0954271960265058,0.0,0.5294304052979921,0.45243070860389895,0,static
7,6,1,1.0,0.8391456079469883,0.9615728039734943,1.1054271960265059,1.0,1.5510970719646588,0.4474808395833478,0,static
7,7,1,1.0,0.8891456079469884,1.0,1.080427196026506,1.0,1.5844304052979923,0.4598728858974654,0,static
7,8,1,1.0,0.8691456079469884,0.9869145607946989,1.0554271960265058,0.0,0.5827637386313256,0.4723147474866354,0,static
7,9,1,1.0,0.8491456079469883,0.9718291215893977,1.0654271960265058,0.0,0.5694304052979922,0.467333001425818,0,static
7,10,1,1.0,0.8291456079469883,0.9547436823840966,1.0754271960265058,0.0,0.556097071964659,0.4623577604457954,0,static
7,11,1,1.0,0.8791456079469884,0.9926582431787955,1.0854271960265058,1.0,1.5777637386313255,0.45739000474952046,0,static
7,12,1,1.0,0.8591456079469884,0.9785728039734943,1.060427196026506,0.0,0.5760970719646589,0.46982312279479477,0,static
7,13,1,1.0,0.8391456079469883,0.9624873647681932,1.0704271960265057,0.0,0.5627637386313256,0.4648445064078324,0,static
7,14,1,1.0,0.8191456079469883,0.944401925562892,1.080427196026506,0.0,0.5494304052979921,0.4598728858974654,0,static
7,15,1,1.0,0.8691456079469884,0.981316486357591,1.0904271960265057,1.0,1.5710970719646589,0.45490923859383076,0,static
7,16,1,1.0,0.9191456079469884,1.0,1.0654271960265058,1.0,1.604430405297992,0.467333001425818,0,static
7,17,1,1.0,0.8991456079469884,0.9899145607946989,1.040427196026506,0.0,0.6027637386313256,0.47979740687883926,0,static
7,18,1,1.0,0.9491456079469884,1.0,1.0504271960265057,1.0,1.6244304052979923,0.4748077521742067,0,static
7,19,1,1.0,0.9291456079469884,0.9929145607946989,1.0254271960265058,0.0,0.6227637386313256,0.48728914123795675,0,static
8,0,1,1.0,0.8723260074384138,0.9872326007438413,1.053836996280793,0.0,0.5848840049589425,0.47310747880041387,0,static
8,1,1,1.0,0.9223260074384139,1.0,1.0638369962807932,1.0,1.6065506716256093,0.46812478898472665,0,static
8,2,1,1.0,0.9723260074384139,1.0,1.038836996280793,1.0,1.6398840049589427,0.4805912590259731,0,static
8,3,1,1.0,1.022326007438414,1.0,1.013836996280793,1.0,1.650891330853862,0.49308194337002886,0,static
8,4,1,1.0,1.002326007438414,0.9997673992561587,1.011163003719207,0.0,0.661782661707724,0.5055812700292427,0,static
8,5,1,1.0,1.052326007438414,1.0,1.001163003719207,1.0,1.6401159950410573,0.5005815015974282,0,static
8,6,1,1.0,1.032326007438414,0.9967673992561586,1.026163003719207,0.0,0.641782661707724,0.5130785179018866,0,static
8,7,1,1.0,1.012326007438414,0.9955347985123173,1.0161630037192069,0.0,0.6551159950410574,0.5080807981887087,0,static
8,8,1,1.0,1.062326007438414,1.0,1.006163003719207,1.0,1.6334493283743907,0.5030814628456968,0,static
8,9,1,1.0,1.042326007438414,0.9957673992561586,1.031163003719207,0.0,0.6351159950410574,0.5155764599156394,0,static
8,10,1,1.0,1.092326007438414,1.0,1.021163003719207,1.0,1.6134493283743905,0.5105799224205287,0,static
8,11,1,1.0,1.142326007438414,1.0,1.0461630037192071,1.0,1.5801159950410573,0.5230651200869967,0,static
8,12,1,1.0,1.192326007438414,1.0,1.071163003719207,1.0,1.546782661707724,0.535521559651591,0,static
8,13,1,1.0,1.2423260074384141,1.0,1.096163003719207,1.0,1.5134493283743906,0.5479338396304796,0,static
8,14,1,1.0,1.2223260074384141,0.9777673992561586,1.121163003719207,0.0,0.5151159950410573,0.5602867773730852,0,static
8,15,1,1.0,1.2023260074384141,0.9575347985123173,1.111163003719207,0.0,0.5284493283743905,0.5553536837125795,0,static
8,16,1,1.0,1.2523260074384142,0.9823021977684759,1.101163003719207,1.0,1.5067826617077238,0.5504096557151845,0,static
8,17,1,1.0,1.3023260074384142,1.0,1.1261630037192072,1.0,1.4734493283743906,0.5627489275489459,0,static
8,18,1,1.0,1.2823260074384142,0.9717673992561586,1.151163003719207,0.0,0.4751159950410572,0.5750110299664741,0,static
8,19,1,1.0,1.2623260074384142,0.9455347985123173,1.141163003719207,0.0,0.48844932837439053,0.570116383162651,0,static
9,0,1,1.0,1.0759857788965628,1.0,1.0129928894482814,1.0,1.6243428140689582,0.5064960791826707,0,static
9,1,1,1.0,1.0559857788965628,0.9944014221103438,1.0379928894482813,0.0,0.6260094807356249,0.5189873097979878,0,static
9,2,1,1.0,1.1059857788965628,1.0,1.0279928894482815,1.0,1.6043428140689582,0.5139927899896409,0,static
9,3,1,1.0,1.1559857788965628,1.0,1.0529928894482814,1.0,1.571009480735625,0.5264716697056073,0,static
9,4,1,1.0,1.1359857788965628,0.9864014221103438,1.0779928894482813,0.0,0.5726761474022914,0.5389175662705176,0,static
9,5,1,1.0,1.1159857788965628,0.9748028442206875,1.0679928894482815,0.0,0.5860094807356248,0.533944152525979,0,static
9,6,1,1.0,1.0959857788965628,0.9652042663310313,1.0579928894482813,0.0,0.5993428140689582,0.5289639816868097,0,static
9,7,1,1.0,1.0759857788965628,0.9576056884413751,1.0479928894482815,0.0,0.6126761474022915,0.5239780378728256,0,static
9,8,1,1.0,1.0559857788965628,0.9520071105517188,1.0379928894482813,0.0,0.6260094807356249,0.5189873097979878,0,static
9,9,1,1.0,1.0359857788965627,0.9484085326620626,1.0279928894482815,0.0,0.6393428140689581,0.5139927899896409,0,static
9,10,1,1.0,1.0159857788965627,0.9468099547724064,1.0179928894482813,0.0,0.6526761474022915,0.5089954740013012,0,static
9,11,1,1.0,1.0659857788965628,0.9902113768827502,1.0079928894482815,1.0,1.6310094807356248,0.5039963596203176,0,static
9,12,1,1.0,1.1159857788965628,1.0,1.0329928894482814,1.0,1.5976761474022916,0.5164904617000707,0,static
9,13,1,1.0,1.0959857788965628,0.9904014221103438,1.0579928894482813,0.0,0.5993428140689582,0.5289639816868097,0,static
9,14,1,1.0,1.0759857788965628,0.9828028442206875,1.0479928894482815,0.0,0.6126761474022915,0.5239780378728256,0,static
9,15,1,1.0,1.1259857788965628,1.0,1.0379928894482813,1.0,1.5910094807356248,0.5189873097979878,0,static
9,16,1,1.0,1.1759857788965629,1.0,1.0629928894482814,1.0,1.5576761474022913,0.5314548503525097,0,static
9,17,1,1.0,1.1559857788965628,0.9844014221103438,1.0879928894482815,0.0,0.559342814068958,0.5438832441677631,0,static
9,18,1,1.0,1.1359857788965628,0.9708028442206875,1.0779928894482813,0.0,0.5726761474022914,0.5389175662705176,0,static
9,19,1,1.0,1.1159857788965628,0.9592042663310313,1.0679928894482815,0.0,0.5860094807356248,0.533944152525979,0,static
10,0,1,1.0,1.4666939924514926,1.0,1.2083469962257463,1.0,1.3638706716990048,0.6026918812756484,0,static
10,1,1,1.0,1.5166939924514926,0.9983306007548508,1.2333469962257464,1.0,1.3305373383656716,0.6146009708540401,0,static
10,2,1,1.0,1.5666939924514927,0.9916612015097016,1.2583469962257463,1.0,1.2972040050323383,0.6263743867903839,0,static
10,3,1,1.0,1.5466939924514926,0.9369918022645524,1.2833469962257462,0.0,0.29887067169900494,0.6379999817388802,0,static
10,4,1,1.0,1.5966939924514927,0.9273224030194032,1.2733469962257464,1.0,1.277204005032338,0.6333682324022165,0,static
10,5,1,1.0,1.6466939924514927,0.912653003774254,1.2983469962257463,1.0,1.243870671699005,0.6448995800945548,0,static
10,6,1,1.0,1.6266939924514927,0.8499836045291047,1.3233469962257463,0.0,0.24553733836567154,0.6562650751927851,0,static
10,7,1,1.0,1.6066939924514927,0.7893142052839555,1.3133469962257465,0.0,0.25887067169900485,0.6517394576007329,0,static
10,8,1,1.0,1.6566939924514927,0.7736448060388063,1.3033469962257462,1.0,1.2372040050323383,0.647186288724363,0,static
10,9,1,1.0,1.7066939924514928,0.752975406793657,1.3283469962257464,1.0,1.2038706716990046,0.6585173491689941,0,static
10,10,1,1.0,1.7566939924514928,0.7273060075485078,1.3533469962257465,1.0,1.1705373383656714,0.66967024189756,0,static
10,11,1,1.0,1.8066939924514929,0.6966366083033586,1.3783469962257464,1.0,1.1372040050323382,0.6806355338209866,0,static
10,12,1,1.0,1.856693992451493,0.6609672090582094,1.4033469962257463,1.0,1.1038706716990048,0.6914045670585514,0,static
10,13,1,1.0,1.906693992451493,0.6202978098130602,1.4283469962257465,1.0,1.0705373383656713,0.7019694721594727,0,static
10,14,1,1.0,1.956693992451493,0.5746284105679109,1.4533469962257466,1.0,1.037204005032338,0.7123231752462811,0,static
10,15,1,1.0,1.936693992451493,0.48095901132276164,1.4783469962257465,0.0,0.038870671699004655,0.7224593993195698,0,static
10,16,1,1.0,1.986693992451493,0.43228961207761235,1.4683469962257465,1.0,1.0172040050323379,0.7184313758393593,0,static
10,17,1,1.0,2.0,0.3822896120776123,1.4933469962257466,1.0,1.0022176679247512,0.7284344296191099,0,static
10,18,1,1.0,1.98,0.2842896120776123,1.5,0.0,0.010000000000000009,0.7310585786300049,0,static
10,19,1,1.0,2.0,0.23428961207761229,1.49,1.0,1.0033333333333334,0.7271082163411295,0,static
11,0,1,1.0,1.0990019836623897,1.0,1.0245009918311947,1.0,1.6089986775584069,0.5122480451855449,0,static
11,1,1,1.0,1.0790019836623896,0.992099801633761,1.0495009918311948,0.0,0.6106653442250736,0.524730299932601,0,static
11,2,1,1.0,1.1290019836623897,1.0,1.0395009918311948,1.0,1.588998677558407,0.5197402299032848,0,static
11,3,1,1.0,1.1790019836623897,1.0,1.0645009918311947,1.0,1.5556653442250736,0.5322058454685551,0,static
11,4,1,1.0,1.1590019836623897,0.984099801633761,1.0895009918311949,0.0,0.5573320108917401,0.5446313873436601,0,static
11,5,1,1.0,1.2090019836623898,1.0,1.0795009918311949,1.0,1.5356653442250736,0.5396669606531597,0,static
11,6,1,1.0,1.1890019836623897,0.981099801633761,1.1045009918311948,0.0,0.5373320108917402,0.5520611233170112,0,static
11,7,1,1.0,1.1690019836623897,0.964199603267522,1.094500991831195,0.0,0.5506653442250735,0.5471103406871191,0,static
11,8,1,1.0,1.1490019836623897,0.949299404901283,1.0845009918311947,0.0,0.5639986775584069,0.5421502202480832,0,static
11,9,1,1.0,1.1990019836623897,0.979399206535044,1.074500991831195,1.0,1.5423320108917402,0.5371817302256775,0,static
11,10,1,1.0,1.2490019836623898,1.0,1.0995009918311949,1.0,1.508998677558407,0.5495869594631242,0,static
11,11,1,1.0,1.2990019836623898,1.0,1.1245009918311948,1.0,1.4756653442250736,0.561930839826328,0,static
11,12,1,1.0,1.2790019836623898,0.972099801633761,1.149500991831195,0.0,0.4773320108917401,0.574198525315668,0,static
11,13,1,1.0,1.2590019836623898,0.946199603267522,1.139500991831195,0.0,0.49066534422507346,0.5693015299742821,0,static
11,14,1,1.0,1.3090019836623898,0.965299404901283,1.129500991831195,1.0,1.4689986775584067,0.5643909414746877,0,static
11,15,1,1.0,1.35900198366239,0.979399206535044,1.154500991831195,1.0,1.4356653442250733,0.5766416379912622,0,static
11,16,1,1.0,1.3390019836623899,0.9454990081688049,1.179500991831195,0.0,0.43733201089174006,0.5887988209956878,0,static
11,17,1,1.0,1.38900198366239,0.956598809802566,1.169500991831195,1.0,1.4156653442250733,0.5839480724834547,0,static
11,18,1,1.0,1.36900198366239,0.9196986114363269,1.194500991831195,0.0,0.41733201089174005,0.5960424241127994,0,static
11,19,1,1.0,1.41900198366239,0.9277984130700879,1.1845009918311948,1.0,1.3956653442250735,0.5912178005061711,0,static
12,0,1,1.0,0.9342984092527292,0.9934298409252729,1.0228507953736354,0.0,0.6261989395018195,0.4885765905220883,0,static
12,1,1,1.0,0.9842984092527293,1.0,1.0328507953736354,1.0,1.6478656061684862,0.4835805083885711,0,static
12,2,1,1.0,0.9642984092527292,0.996429840925273,1.0078507953736353,0.0,0.6461989395018195,0.4960746829584739,0,static
12,3,1,1.0,1.0142984092527292,1.0,1.0178507953736353,1.0,1.653567196915757,0.49107555022101695,0,static
12,4,1,1.0,0.9942984092527292,0.9994298409252729,1.0071492046263646,0.0,0.6614328030842431,0.5035745414137767,0,static
12,5,1,1.0,1.0442984092527292,1.0,1.0028507953736354,1.0,1.643567196915757,0.49857460617458843,0,static
12,6,1,1.0,1.0242984092527292,0.9975701590747271,1.0221492046263645,0.0,0.6471343938315139,0.511072791648875,0,static
12,7,1,1.0,1.0742984092527292,1.0,1.0121492046263647,1.0,1.6254677271648472,0.5060743034539685,0,static
