episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
2,4,2,2.0,1.1391713024405978,0.8039171302440596,1.4204143487797012,0.0,0.09611420162706519,0.30136027942367605,2,random
2,5,1,1.0,1.1891713024405979,0.8349999999999999,1.069585651220299,1.0,1.5488857983729347,0.5347367766576372,2,random
2,6,0,0.0,1.239171302440598,0.7610828697559401,1.594585651220299,1.0,0.8488857983729349,0.766592819568492,2,random
2,7,0,0.0,1.289171302440598,0.6821657395118803,1.6195856512202988,1.0,0.8155524650396014,0.7754197345249041,2,random
2,8,1,1.0,1.269171302440598,0.6552486092678205,1.144585651220299,0.0,0.4838857983729347,0.5717932419548845,2,random
2,9,1,1.0,1.249171302440598,0.6303314790237606,1.134585651220299,0.0,0.497219131706268,0.5668894496223585,2,random
2,10,1,1.0,1.229171302440598,0.6074143487797008,1.124585651220299,0.0,0.5105524650396014,0.5619725196735844,2,random
2,11,1,1.0,1.209171302440598,0.586497218535641,1.114585651220299,0.0,0.5238857983729348,0.5570433864246797,2,random
2,12,1,1.0,1.259171302440598,0.6105800882915812,1.104585651220299,1.0,1.5022191317062679,0.55210299372744,2,random
2,13,2,2.0,1.239171302440598,0.5344972185356409,1.370414348779701,0.0,0.162780868293732,0.3228229570079932,2,random
2,14,0,0.0,1.289171302440598,0.4555800882915811,1.6195856512202988,1.0,0.8155524650396014,0.7754197345249041,2,random
2,15,2,2.0,1.269171302440598,0.3824972185356409,1.355414348779701,0.0,0.18278086829373197,0.32941575418800173,2,random
2,16,0,0.0,1.319171302440598,0.30058008829158106,1.634585651220299,1.0,0.7955524650396014,0.780600855552345,2,random
2,17,0,0.0,1.299171302440598,0.17066295804752127,1.6595856512202989,0.0,-0.202780868293732,0.7890437998030692,2,random
2,18,0,0.0,1.349171302440598,0.08574582780346147,1.649585651220299,1.0,0.7755524650396013,0.7856954815644924,2,random
2,19,0,0.0,1.329171302440598,0.0,1.674585651220299,0.0,-0.222780868293732,0.7939941132665792,2,random
3,0,0,0.0,0.6562818622589173,0.9343718137741083,1.3381409311294585,0.0,0.22581209182738854,0.6629083430186106,2,random
3,1,1,1.0,0.7062818622589173,0.9550000000000001,1.1718590688705413,1.0,1.462521241505945,0.41490658062941366,2,random
3,2,0,0.0,0.7562818622589174,0.9293718137741084,1.3531409311294587,1.0,1.1708120918273885,0.6695790673754847,2,random
3,3,0,0.0,0.8062818622589174,0.8987436275482167,1.3781409311294586,1.0,1.137478758494055,0.6805459420812854,2,random
3,4,2,2.0,0.8562818622589174,0.8343718137741085,1.5968590688705413,1.0,0.8958545748392784,0.2325946094246001,2,random
3,5,2,2.0,0.9062818622589175,0.7750000000000004,1.5718590688705412,1.0,0.9291879081726117,0.24163836063404723,2,random
3,6,1,1.0,0.8862818622589175,0.7636281862258921,1.0468590688705413,0.0,0.5941879081726116,0.4765875991574807,2,random
3,7,2,2.0,0.8662818622589175,0.6502563724517838,1.5568590688705413,0.0,-0.08581209182738836,0.24717836276018632,2,random
3,8,2,2.0,0.8462818622589174,0.5348845586776756,1.5668590688705413,0.0,-0.09914542516072167,0.2434755846389721,2,random
3,9,2,2.0,0.8262818622589174,0.4175127449035673,1.5768590688705413,0.0,-0.11247875849405509,0.2398106054505294,2,random
3,10,0,0.0,0.8762818622589175,0.37988455867767557,1.4131409311294587,1.0,1.0908120918273885,0.6955681756672748,2,random
3,11,1,1.0,0.8562818622589174,0.36551274490356733,1.0618590688705414,0.0,0.5741879081726116,0.46910985635253344,2,random
3,12,1,1.0,0.8362818622589174,0.3491409311294591,1.0718590688705412,0.0,0.5608545748392784,0.4641321815152283,2,random
3,13,2,2.0,0.8162818622589174,0.23076911735535083,1.5818590688705414,0.0,-0.1191454251607218,0.23799233675541262,2,random
3,14,2,2.0,0.7962818622589174,0.11039730358124256,1.5918590688705412,0.0,-0.132478758494055,0.2343843238741641,2,random
3,15,1,1.0,0.8462818622589174,0.1450254898071343,1.1018590688705414,1.0,1.5558545748392782,0.4492458735274343,2,random
3,16,2,2.0,0.8962818622589175,0.08465367603302605,1.5768590688705413,1.0,0.922521241505945,0.2398106054505294,2,random
3,17,1,1.0,0.9462818622589175,0.1292818622589178,1.0518590688705411,1.0,1.6225212415059451,0.4740936852303195,2,random
3,18,1,1.0,0.9262818622589175,0.12191004848480955,1.0268590688705412,0.0,0.6208545748392784,0.4865736940313821,2,random
3,19,1,1.0,0.9762818622589176,0.16953823471070129,1.0368590688705412,1.0,1.6425212415059451,0.4815788070979473,2,random
4,0,0,0.0,0.9484220664754904,0.905157793352451,1.4842110332377452,0.0,0.03105195568300645,0.7248048704699441,2,random
4,1,1,1.0,0.9984220664754905,0.9550000000000001,1.0257889667622548,1.0,1.657281377650327,0.4871083744401016,2,random
4,2,2,2.0,0.9784220664754905,0.8528422066475492,1.5007889667622547,0.0,-0.01105195568300632,0.26863129394449564,2,random
4,3,2,2.0,0.9584220664754904,0.7486844132950983,1.5107889667622547,0.0,-0.02438528901633963,0.26472015219397454,2,random
4,4,1,1.0,0.9384220664754904,0.7425266199426473,1.0207889667622547,0.0,0.6289480443169937,0.48960701379327537,2,random
4,5,2,2.0,0.9184220664754904,0.6343688265901963,1.5307889667622547,0.0,-0.051051955683006356,0.25700802504558884,2,random
4,6,2,2.0,0.8984220664754904,0.5242110332377454,1.5407889667622547,0.0,-0.06438528901633966,0.2532075235532411,2,random
4,7,0,0.0,0.8784220664754904,0.4363688265901964,1.4492110332377452,0.0,0.07771862234967303,0.7106251288956239,2,random
4,8,1,1.0,0.8584220664754904,0.4222110332377454,1.0607889667622548,0.0,0.5756147109836602,0.46964290025844196,2,random
4,9,1,1.0,0.8384220664754903,0.4060532398852944,1.0707889667622548,0.0,0.562281377650327,0.46466451985725127,2,random
4,10,1,1.0,0.8184220664754903,0.3878954465328434,1.0807889667622548,0.0,0.5489480443169936,0.4596931707910446,2,random
4,11,2,2.0,0.7984220664754903,0.26773765318039244,1.5907889667622548,0.0,-0.13105195568300643,0.2347685982118802,2,random
4,12,2,2.0,0.8484220664754903,0.20257985982794147,1.6007889667622548,1.0,0.8906147109836602,0.231194629846047,2,random
4,13,1,1.0,0.8284220664754903,0.1854220664754905,1.0757889667622549,0.0,0.5556147109836602,0.462177905197804,2,random
4,14,2,2.0,0.8084220664754903,0.06626427312303952,1.585788966762255,0.0,-0.12438528901633983,0.23656988381129243,2,random
4,15,1,1.0,0.8584220664754904,0.10210647977058857,1.095788966762255,1.0,1.5639480443169935,0.4522514666698195,2,random
4,16,1,1.0,0.9084220664754904,0.14294868641813763,1.0707889667622548,1.0,1.597281377650327,0.46466451985725127,2,random
4,17,1,1.0,0.8884220664754904,0.13179089306568667,1.0457889667622549,0.0,0.5956147109836603,0.4771215036277133,2,random
4,18,2,2.0,0.8684220664754904,0.018633099713235693,1.5557889667622549,0.0,-0.08438528901633979,0.24757683002583514,2,random
4,19,2,2.0,0.9184220664754904,0.0,1.5657889667622549,1.0,0.9372813776503269,0.24387001643301273,2,random
5,0,2,2.0,0.822267566475621,0.9322267566475622,1.6138662167621896,1.0,0.8731783776504141,0.2265785493030837,2,random
5,1,2,2.0,0.802267566475621,0.8124535132951243,1.5888662167621894,0.0,-0.12848828901625253,0.23546015564498765,2,random
5,2,1,1.0,0.8522675664756211,0.8476802699426864,1.0988662167621894,1.0,1.5598450443170806,0.45072732616006356,2,random
5,3,1,1.0,0.9022675664756211,0.8879070265902486,1.0738662167621895,1.0,1.593178377650414,0.4631339170372415,2,random
5,4,2,2.0,0.8822675664756211,0.7761337832378107,1.5488662167621894,0.0,-0.07515495568291919,0.2501650091248363,2,random
5,5,0,0.0,0.9322675664756211,0.7329070265902486,1.4411337832378106,1.0,1.0534882890162527,0.7072918961079331,2,random
5,6,1,1.0,0.9822675664756212,0.7811337832378108,1.0338662167621895,1.0,1.6465117109837475,0.48307336229420245,2,random
5,7,2,2.0,1.0322675664756211,0.734360539885373,1.5088662167621893,1.0,1.013178377650414,0.2654693302722268,2,random
5,8,0,0.0,1.0822675664756212,0.6761337832378109,1.5161337832378106,1.0,0.9534882890162527,0.7373552746598254,2,random
5,9,2,2.0,1.0622675664756211,0.5823605398853731,1.4588662167621895,0.0,0.04484504431708075,0.2854201518072287,2,random
5,10,1,1.0,1.0422675664756211,0.578133783237811,1.0311337832378107,0.0,0.6351549556829192,0.5155618638409616,2,random
5,11,1,1.0,1.0922675664756212,0.6189070265902489,1.0211337832378105,1.0,1.6134882890162525,0.5105653187123803,2,random
5,12,1,1.0,1.1422675664756212,0.6546802699426868,1.0461337832378106,1.0,1.580154955682919,0.523050540917229,2,random
5,13,1,1.0,1.1922675664756213,0.6854535132951247,1.0711337832378107,1.0,1.5468216223495859,0.5355070231204285,2,random
5,14,2,2.0,1.1722675664756212,0.6026802699426869,1.4038662167621894,0.0,0.11817837765041417,0.3083739107476324,2,random
5,15,2,2.0,1.2222675664756213,0.5749070265902491,1.4138662167621894,1.0,1.139845044317081,0.3041247485537473,2,random
5,16,2,2.0,1.2022675664756213,0.4951337832378112,1.3888662167621892,0.0,0.13817837765041424,0.31480880419940543,2,random
5,17,2,2.0,1.2522675664756213,0.47036053988537335,1.3988662167621895,1.0,1.159845044317081,0.3105107821627037,2,random
5,18,2,2.0,1.2322675664756213,0.39358729653293545,1.3738662167621893,0.0,0.1581783776504142,0.32131559282651706,2,random
5,19,2,2.0,1.2122675664756213,0.3148140531804976,1.3838662167621893,0.0,0.14484504431708084,0.3169698304311832,2,random
6,0,2,2.0,1.2441308185638313,0.9744130818563832,1.4029345907180844,1.0,1.1544205457092207,0.308771445937177,2,random
6,1,2,2.0,1.2241308185638313,0.8968261637127664,1.3779345907180844,0.0,0.15275387904255416,0.3195437827187346,2,random
6,2,1,1.0,1.2041308185638313,0.8764130818563832,1.1120654092819158,0.0,0.5272461209574457,0.5557993118574315,2,random
6,3,1,1.0,1.2541308185638314,0.9010000000000001,1.1020654092819155,1.0,1.5055794542907792,0.5508562314800839,2,random
6,4,2,2.0,1.3041308185638314,0.8814130818563833,1.3729345907180843,1.0,1.194420545709221,0.3217220509233796,2,random
6,5,0,0.0,1.3541308185638314,0.7960000000000003,1.6520654092819158,1.0,0.7722461209574457,0.7865293721673312,2,random
6,6,1,1.0,1.3341308185638314,0.7625869181436171,1.1770654092819157,0.0,0.44057945429077905,0.5876189319488547,2,random
6,7,2,2.0,1.3141308185638314,0.6940000000000003,1.3329345907180843,0.0,0.21275387904255427,0.33942241635286124,2,random
6,8,1,1.0,1.2941308185638314,0.6645869181436171,1.1570654092819157,0.0,0.4672461209574457,0.5778932255241916,2,random
6,9,2,2.0,1.2741308185638314,0.5920000000000003,1.3529345907180843,0.0,0.1860872123758876,0.33051224173168453,2,random
6,10,2,2.0,1.3241308185638314,0.5744130818563835,1.3629345907180843,1.0,1.2077538790425542,0.3261018608588017,2,random
6,11,0,0.0,1.3041308185638314,0.4440000000000004,1.6620654092819156,0.0,-0.20608721237588756,0.7898681461172427,2,random
6,12,1,1.0,1.2841308185638314,0.41558691814361726,1.1520654092819158,0.0,0.4739127876241124,0.575452017878003,2,random
6,13,2,2.0,1.3341308185638314,0.3990000000000004,1.3579345907180844,1.0,1.214420545709221,0.32830326508681684,2,random
6,14,0,0.0,1.3841308185638315,0.3105869181436172,1.6670654092819157,1.0,0.7522461209574456,0.7915230997213198,2,random
6,15,0,0.0,1.4341308185638315,0.21717383628723408,1.6920654092819158,1.0,0.7189127876241123,0.7996536084963218,2,random
6,16,2,2.0,1.4141308185638315,0.15858691814361722,1.2829345907180842,0.0,0.279420545709221,0.36219053499268955,2,random
6,17,0,0.0,1.4641308185638315,0.062173836287234066,1.7070654092819157,1.0,0.6989127876241122,0.804416664710457,2,random
6,18,0,0.0,1.5141308185638316,0.0,1.7320654092819159,1.0,0.6655794542907789,0.8121636598121965,2,random
6,19,2,2.0,1.4941308185638316,0.0,1.2429345907180842,0.0,0.3327538790425544,0.3808671646010047,2,random
7,0,2,2.0,0.7796730860711801,0.877967308607118,1.6001634569644099,0.0,-0.14355127595254646,0.23141706543575494,2,random
7,1,0,0.0,0.8296730860711802,0.8450000000000001,1.3898365430355901,1.0,1.1218846092858799,0.6856096522253065,2,random
7,2,1,1.0,0.8096730860711802,0.8259673086071181,1.08516345696441,0.0,0.54311539071412,0.45752091952450125,2,random
7,3,2,2.0,0.7896730860711801,0.7049346172142361,1.59516345696441,0.0,-0.13688460928587998,0.2332004725738889,2,random
7,4,0,0.0,0.7696730860711801,0.6279673086071181,1.39483654303559,0.0,0.15021794261921334,0.6877611315131265,2,random
7,5,2,2.0,0.8196730860711802,0.5599346172142362,1.61516345696441,1.0,0.8714487240474534,0.22612421326890295,2,random
7,6,0,0.0,0.7996730860711802,0.47996730860711817,1.4098365430355901,0.0,0.13021794261921316,0.6941669409485768,2,random
7,7,2,2.0,0.7796730860711801,0.3579346172142362,1.6001634569644099,0.0,-0.14355127595254646,0.23141706543575494,2,random
7,8,0,0.0,0.7596730860711801,0.28196730860711816,1.3898365430355901,0.0,0.15688460928587983,0.6856096522253065,2,random
7,9,1,1.0,0.8096730860711802,0.31293461721423615,1.1201634569644099,1.0,1.5314487240474535,0.4402057895074778,2,random
7,10,0,0.0,0.8596730860711802,0.2769673086071181,1.40483654303559,1.0,1.1018846092858798,0.6920398365504499,2,random
7,11,0,0.0,0.9096730860711802,0.23600000000000004,1.4298365430355902,1.0,1.0685512759525466,0.7025923481310604,2,random
7,12,0,0.0,0.9596730860711803,0.19003269139288198,1.45483654303559,1.0,1.0352179426192132,0.7129332613928513,2,random
7,13,1,1.0,1.0096730860711802,0.23906538278576395,1.0201634569644098,1.0,1.6551089713096065,0.4899196375882728,2,random
7,14,2,2.0,0.9896730860711802,0.13803269139288196,1.4951634569644099,0.0,-0.0035512759525465065,0.2708475108647824,2,random
7,15,0,0.0,1.0396730860711803,0.08406538278576393,1.49483654303559,1.0,0.98188460928588,0.7290233458915955,2,random
7,16,0,0.0,1.0896730860711803,0.0250980741786459,1.51983654303559,1.0,0.9485512759525465,0.7387869228959616,2,random
7,17,1,1.0,1.1396730860711803,0.06113076557152787,1.0448365430355901,1.0,1.5818846092858796,0.5224032609877859,2,random
7,18,1,1.0,1.1896730860711804,0.09216345696440983,1.0698365430355903,1.0,1.5485512759525464,0.5348616149126567,2,random
7,19,0,0.0,1.1696730860711804,0.0,1.5948365430355902,0.0,-0.11644872404745354,0.7666825908339437,2,random
8,0,0,0.0,0.5114527642142774,0.9488547235785723,1.2657263821071387,0.0,0.3223648238571484,0.6298218823707256,2,random
8,1,2,2.0,0.4914527642142774,0.798,1.7442736178928613,0.0,-0.3356981571904817,0.18413987950933866,2,random
8,2,0,0.0,0.5414527642142775,0.7938547235785723,1.2457263821071387,1.0,1.314031490523815,0.6204486067015259,2,random
8,3,0,0.0,0.5214527642142774,0.7417094471571446,1.2707263821071386,0.0,0.3156981571904817,0.6321503029563965,2,random
8,4,0,0.0,0.5714527642142775,0.7345641707357169,1.2607263821071388,1.0,1.294031490523815,0.6274874083779851,2,random
8,5,0,0.0,0.5514527642142775,0.6794188943142891,1.2857263821071387,0.0,0.2956981571904817,0.639098325287713,2,random
8,6,0,0.0,0.6014527642142775,0.6692736178928614,1.2757263821071387,1.0,1.2740314905238148,0.6344725776853349,2,random
8,7,0,0.0,0.6514527642142776,0.6541283414714337,1.3007263821071389,1.0,1.2406981571904816,0.6459886054087519,2,random
8,8,2,2.0,0.6314527642142775,0.5172736178928614,1.6742736178928612,0.0,-0.2423648238571483,0.20610798246026685,2,random
8,9,0,0.0,0.6814527642142776,0.49912834147143365,1.3157263821071388,1.0,1.2206981571904816,0.6528187990513005,2,random
8,10,1,1.0,0.6614527642142776,0.4652736178928614,1.159273617892861,0.0,0.4443018428095184,0.4210298383657471,2,random
8,11,1,1.0,0.6414527642142775,0.4294188943142892,1.1692736178928613,0.0,0.430968509476185,0.4161624139665472,2,random
8,12,0,0.0,0.6914527642142776,0.41027361789286143,1.3207263821071389,1.0,1.214031490523815,0.6550817860700872,2,random
8,13,0,0.0,0.7414527642142776,0.38612834147143366,1.3457263821071388,1.0,1.1806981571904818,0.6662900234259989,2,random
8,14,2,2.0,0.7214527642142776,0.2582736178928614,1.6292736178928613,0.0,-0.18236482385714825,0.22122407886092985,2,random
8,15,0,0.0,0.7714527642142777,0.23112834147143363,1.360726382107139,1.0,1.1606981571904815,0.6729268453966576,2,random
8,16,2,2.0,0.7514527642142776,0.10627361789286138,1.6142736178928612,0.0,-0.16236482385714823,0.22643579458747679,2,random
8,17,2,2.0,0.7314527642142776,0.0,1.6242736178928612,0.0,-0.17569815719048154,0.22295172057096133,2,random
8,18,0,0.0,0.7114527642142776,0.0,1.3657263821071388,0.0,0.1890314905238149,0.6751239906945031,2,random
8,19,1,1.0,0.6914527642142776,0.0,1.1442736178928612,0.0,0.4643018428095184,0.42835956494241834,2,random
9,0,2,2.0,0.908108542301292,0.8908108542301292,1.535945728849354,0.0,-0.0579276384658054,0.25504354766422327,2,random
9,1,0,0.0,0.958108542301292,0.845,1.4540542711506461,1.0,1.0362609717991387,0.7126129561203997,2,random
9,2,0,0.0,1.008108542301292,0.7941891457698708,1.479054271150646,1.0,1.0029276384658055,0.7227429440051906,2,random
9,3,0,0.0,1.0581085423012921,0.7383782915397415,1.504054271150646,1.0,0.9695943051324719,0.7326498248126283,2,random
9,4,0,0.0,1.0381085423012921,0.6345674373096123,1.529054271150646,0.0,-0.028739028200861383,0.7423289193864919,2,random
9,5,0,0.0,1.0881085423012922,0.5757565830794831,1.519054271150646,1.0,0.949594305132472,0.7384848832008989,2,random
9,6,1,1.0,1.1381085423012922,0.6119457288493539,1.044054271150646,1.0,1.5829276384658053,0.5220128966963951,2,random
9,7,2,2.0,1.1181085423012922,0.5237565830794831,1.430945728849354,0.0,0.08207236153419478,0.2969443174759557,2,random
9,8,2,2.0,1.0981085423012922,0.43356743730961234,1.440945728849354,0.0,0.06873902820086147,0.2927859757887167,2,random
9,9,2,2.0,1.0781085423012922,0.34137829153974153,1.450945728849354,0.0,0.05540569486752811,0.28866195738068223,2,random
9,10,2,2.0,1.0581085423012921,0.24718914576987072,1.460945728849354,0.0,0.04207236153419475,0.2845726535643484,2,random
9,11,0,0.0,1.0381085423012921,0.14337829153974152,1.529054271150646,0.0,-0.028739028200861383,0.7423289193864919,2,random
9,12,1,1.0,1.0881085423012922,0.18456743730961228,1.019054271150646,1.0,1.6162609717991387,0.5095259827521258,2,random
9,13,1,1.0,1.1381085423012922,0.22075658307948304,1.044054271150646,1.0,1.5829276384658053,0.5220128966963951,2,random
9,14,1,1.0,1.1881085423012923,0.2519457288493538,1.069054271150646,1.0,1.5495943051324716,0.5344723592590139,2,random
9,15,0,0.0,1.1681085423012922,0.13513487461922458,1.5940542711506462,0.0,-0.11540569486752816,0.7664026078631969,2,random
9,16,1,1.0,1.1481085423012922,0.12032402038909536,1.084054271150646,0.0,0.5645943051324719,0.5419284388951663,2,random
9,17,1,1.0,1.1981085423012923,0.15051316615896615,1.0740542711506462,1.0,1.542927638465805,0.5369595976867663,2,random
9,18,2,2.0,1.1781085423012922,0.06832402038909537,1.4009457288493539,0.0,0.12207236153419482,0.30962106318319305,2,random
9,19,2,2.0,1.1581085423012922,0.0,1.4109457288493539,0.0,0.10873902820086151,0.3053623034954033,2,random
10,0,2,2.0,1.2722921451537532,0.9772292145153754,1.3888539274231233,1.0,1.1731947634358355,0.31481410594815706,2,random
10,1,0,0.0,1.3222921451537533,0.895,1.6361460725768766,1.0,0.7934719032308313,0.7811348728585061,2,random
10,2,1,1.0,1.3722921451537533,0.9077707854846248,1.1611460725768765,1.0,1.4268052365641646,0.579882763692867,2,random
10,3,1,1.0,1.4222921451537534,0.9155415709692495,1.1861460725768767,1.0,1.393471903230831,0.5920127251837155,2,random
10,4,2,2.0,1.4022921451537533,0.8557707854846248,1.2888539274231232,0.0,0.27152809676916895,0.3594601865995487,2,random
10,5,2,2.0,1.4522921451537534,0.8510000000000002,1.2988539274231234,1.0,1.2931947634358356,0.3548682753721894,2,random
10,6,0,0.0,1.5022921451537534,0.7507707854846248,1.7261460725768767,1.0,0.673471903230831,0.8103509467130751,2,random
10,7,1,1.0,1.5522921451537535,0.7455415709692496,1.2511460725768768,1.0,1.3068052365641643,0.6229978424289433,2,random
10,8,0,0.0,1.6022921451537535,0.6353123564538743,1.7761460725768767,1.0,0.6068052365641644,0.8252445422901878,2,random
10,9,0,0.0,1.5822921451537535,0.47708314193849893,1.8011460725768766,0.0,-0.391528096769169,0.8323385002735073,2,random
10,10,2,2.0,1.6322921451537535,0.4903123564538743,1.2088539274231231,1.0,1.4131947634358357,0.397065370230384,2,random
10,11,2,2.0,1.6122921451537535,0.45154157096924963,1.1838539274231232,0.0,0.411528096769169,0.4090950005386326,2,random
10,12,1,1.0,1.6622921451537536,0.4353123564538743,1.3061460725768768,1.0,1.2334719032308308,0.6484634939033316,2,random
10,13,0,0.0,1.7122921451537536,0.3140831419384989,1.831146072576877,1.0,0.5334719032308309,0.8405454563598976,2,random
10,14,0,0.0,1.7622921451537537,0.1878539274231235,1.8561460725768768,1.0,0.5001385698974977,0.8471333496899092,2,random
10,15,1,1.0,1.8122921451537537,0.15662471290774815,1.3811460725768767,1.0,1.133471903230831,0.681851176311125,2,random
10,16,0,0.0,1.8622921451537537,0.02039549839237277,1.9061460725768768,1.0,0.43347190323083074,0.8596386726136682,2,random
10,17,2,2.0,1.8422921451537537,0.004624712907748144,1.068853927423123,0.0,0.5648614301025026,0.4656273378261399,2,random
10,18,2,2.0,1.8922921451537538,0.04385392742312352,1.0788539274231232,1.0,1.586528096769169,0.460654551740593,2,random
10,19,1,1.0,1.8722921451537538,0.0,1.4461460725768769,0.0,0.08180523656416416,0.7093629642791527,2,random
11,0,1,1.0,0.3878560915385648,0.9387856091538564,1.2960719542307175,0.0,0.26190406102570996,0.3561430934889787,2,random
11,1,2,2.0,0.3678560915385648,0.7755712183077129,1.8060719542307175,0.0,-0.4180959389742901,0.1662911728091814,2,random
11,2,1,1.0,0.4178560915385648,0.7673568274615694,1.3160719542307175,1.0,1.2702373943590433,0.3470245721324152,2,random
11,3,0,0.0,0.4678560915385648,0.770571218307713,1.2089280457692824,1.0,1.3630959389742903,0.6029701177536232,2,random
11,4,1,1.0,0.44785609153856476,0.7153568274615695,1.2660719542307177,0.0,0.3019040610257098,0.37001699438319685,2,random
11,5,1,1.0,0.42785609153856474,0.6581424366154259,1.2760719542307175,0.0,0.2885707276923765,0.3653671490294869,2,random
11,6,1,1.0,0.47785609153856473,0.6559280457692824,1.2860719542307177,1.0,1.310237394359043,0.3607422764776272,2,random
11,7,2,2.0,0.5278560915385647,0.558713654923139,1.7610719542307176,1.0,0.6769040610257098,0.1791460349134648,2,random
11,8,1,1.0,0.5078560915385647,0.5094992640769954,1.2360719542307177,0.0,0.34190406102570975,0.38410893491685155,2,random
11,9,2,2.0,0.4878560915385647,0.3582848732308519,1.7460719542307177,0.0,-0.33809593897429024,0.18360015652944575,2,random
11,10,0,0.0,0.46785609153856467,0.3114992640769954,1.2439280457692823,0.0,0.3514292723076236,0.6196012524084314,2,random
11,11,2,2.0,0.44785609153856465,0.15628487323085186,1.7660719542307177,0.0,-0.36476260564095697,0.17768022291358426,2,random
11,12,2,2.0,0.42785609153856463,0.0,1.7760719542307177,0.0,-0.3780959389742903,0.17477683684152634,2,random
11,13,0,0.0,0.4778560915385646,0.0022143908461435408,1.2139280457692823,1.0,1.3564292723076237,0.6053616068539358,2,random
11,14,2,2.0,0.4578560915385646,0.0,1.7610719542307178,0.0,-0.3580959389742904,0.17914603491346473,2,random
11,15,0,0.0,0.5078560915385646,0.0,1.2289280457692824,1.0,1.3364292723076237,0.612505458396811,2,random
11,16,1,1.0,0.5578560915385646,0.005785609153856466,1.2460719542307177,1.0,1.3635707276923763,0.37938864782001097,2,random
11,17,0,0.0,0.6078560915385647,0.0,1.2789280457692822,1.0,1.269762605640957,0.6359563362615755,2,random
11,18,0,0.0,0.6578560915385647,0.0,1.3039280457692823,1.0,1.2364292723076233,0.647451592600986,2,random
11,19,0,0.0,0.7078560915385648,0.0,1.3289280457692825,1.0,1.2030959389742901,0.658778624845696,2,random
12,0,0,0.0,1.3873430273652565,0.9112656972634744,1.6686715136826282,1.0,0.7501046484231625,0.7920526636948125,2,random
12,1,0,0.0,1.4373430273652565,0.8175313945269488,1.6936715136826281,1.0,0.716771315089829,0.8001677338148502,2,random
12,2,1,1.0,1.4173430273652565,0.7757970917904231,1.2186715136826283,0.0,0.38510464842316233,0.6076257455678333,2,random
12,3,2,2.0,1.3973430273652565,0.7155313945269488,1.2913284863173717,0.0,0.268228684910171,0.3583214537190744,2,random
