episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
22,8,1,1.0,1.4563266829143722,0.6158366585428142,1.2381633414571862,0.0,0.35911554472375184,0.6168801000716325,0,random
22,9,0,0.0,1.5063266829143722,0.515203990251377,1.728163341457186,1.0,0.6707822113904186,0.8109702074842949,0,random
22,10,0,0.0,1.5563266829143723,0.4095713219599397,1.753163341457186,1.0,0.637448878057085,0.8185161832912421,0,random
22,11,2,2.0,1.5363266829143722,0.36320399025137695,1.2218366585428138,0.0,0.3608844552762482,0.39086604024008326,0,random
22,12,1,1.0,1.5863266829143723,0.35457132195993973,1.268163341457186,1.0,1.2841155447237518,0.6309574975804115,0,random
22,13,1,1.0,1.5663266829143723,0.2979386536685025,1.2931633414571861,0.0,0.2857822113904185,0.6425218730436889,0,random
22,14,1,1.0,1.6163266829143723,0.28630598537706525,1.2831633414571861,1.0,1.264115544723752,0.6379151450962677,0,random
22,15,1,1.0,1.6663266829143724,0.26967331708562803,1.308163341457186,1.0,1.2307822113904185,0.6493826496423445,0,random
22,16,0,0.0,1.6463266829143723,0.10504064879419078,1.8331633414571862,0.0,-0.4342177886095816,0.841085457918725,0,random
22,17,1,1.0,1.6263266829143723,0.042407980502753545,1.3231633414571862,0.0,0.24578221139041845,0.6561822123017752,0,random
22,18,0,0.0,1.6763266829143724,0.0,1.8131633414571862,1.0,0.557448878057085,0.8356658095738818,0,random
22,19,2,2.0,1.7263266829143724,0.022632668291437244,1.1618366585428137,1.0,1.4758844552762482,0.41978079410952,0,random
23,0,1,1.0,0.9495173327689928,0.9949517332768992,1.0152413336155037,0.0,0.6363448885126618,0.4923799232266114,0,random
23,1,1,1.0,0.9295173327689927,0.9879034665537985,1.0252413336155035,0.0,0.6230115551793285,0.4873820128231344,0,random
23,2,0,0.0,0.9795173327689928,0.9399517332768992,1.4647586663844963,1.0,1.0219884448206715,0.7169773525167814,0,random
23,3,1,1.0,1.0295173327689928,0.987,1.0102413336155036,1.0,1.6484942224103356,0.4948795122116373,0,random
23,4,1,1.0,1.0795173327689929,1.0,1.0147586663844965,1.0,1.6219884448206714,0.5073787974544856,0,random
23,5,2,2.0,1.0595173327689928,0.9059517332768993,1.4602413336155036,0.0,0.04301155517932859,0.2848595577324084,0,random
23,6,2,2.0,1.109517332768993,0.8669034665537986,1.4702413336155036,1.0,1.0646782218459954,0.28080285636340135,0,random
23,7,0,0.0,1.159517332768993,0.8009517332768993,1.5547586663844966,1.0,0.9019884448206713,0.7520391163977532,0,random
23,8,0,0.0,1.209517332768993,0.73,1.5797586663844965,1.0,0.8686551114873381,0.7612450006290191,0,random
23,9,2,2.0,1.259517332768993,0.7059517332768993,1.3952413336155036,1.0,1.1646782218459952,0.3120650408001259,0,random
23,10,2,2.0,1.309517332768993,0.6869034665537986,1.3702413336155035,1.0,1.198011555179329,0.32289860674548,0,random
23,11,1,1.0,1.289517332768993,0.6579517332768994,1.1547586663844966,0.0,0.4703217781540046,0.5767674431660981,0,random
23,12,2,2.0,1.269517332768993,0.5849034665537987,1.3552413336155036,0.0,0.18301155517932866,0.3294921971502536,0,random
23,13,0,0.0,1.319517332768993,0.5029517332768993,1.6347586663844966,1.0,0.7953217781540046,0.7806601120456108,0,random
23,14,0,0.0,1.3695173327689931,0.416,1.6597586663844965,1.0,0.7619884448206714,0.7891013920644104,0,random
23,15,0,0.0,1.4195173327689932,0.32404826672310066,1.6847586663844965,1.0,0.728655111487338,0.7973021602230157,0,random
23,16,0,0.0,1.4695173327689932,0.22709653344620134,1.7097586663844966,1.0,0.6953217781540044,0.8052627382623068,0,random
23,17,2,2.0,1.4495173327689932,0.17204826672310067,1.2652413336155033,0.0,0.3030115551793288,0.3704043206012761,0,random
23,18,0,0.0,1.4995173327689932,0.07209653344620133,1.7247586663844965,1.0,0.6753217781540045,0.8099241399143118,0,random
23,19,0,0.0,1.5495173327689933,0.0,1.7497586663844966,1.0,0.6419884448206711,0.8175024770537769,0,random
24,0,1,1.0,1.0282229177395232,0.9971777082260477,1.0241114588697617,0.0,0.6445180548403178,0.5120533937285738,0,random
24,1,0,0.0,1.0782229177395233,0.9393554164520954,1.5141114588697615,1.0,0.9561847215069845,0.7365712263486013,0,random
24,2,0,0.0,1.1282229177395233,0.8765331246781431,1.5391114588697616,1.0,0.922851388173651,0.746157539730737,0,random
24,3,1,1.0,1.1082229177395233,0.8657108329041908,1.0641114588697618,0.0,0.5911847215069844,0.5320118821910338,0,random
24,4,2,2.0,1.0882229177395233,0.7745331246781432,1.4458885411302385,0.0,0.06214861182634884,0.2907432362189998,0,random
24,5,2,2.0,1.0682229177395233,0.6813554164520955,1.4558885411302382,0.0,0.048815278493015535,0.28663632894128,0,random
24,6,1,1.0,1.1182229177395233,0.7195331246781432,1.0341114588697615,1.0,1.5961847215069844,0.5170491172111186,0,random
24,7,1,1.0,1.0982229177395233,0.7097108329041909,1.0591114588697617,0.0,0.5978513881736511,0.5295213532862421,0,random
24,8,1,1.0,1.0782229177395233,0.7018885411302386,1.0491114588697616,0.0,0.6111847215069846,0.5245360061855076,0,random
24,9,2,2.0,1.0582229177395233,0.6077108329041909,1.4608885411302384,0.0,0.042148611826348825,0.28459593995461563,0,random
24,10,2,2.0,1.0382229177395232,0.5115331246781433,1.4708885411302384,0.0,0.028815278493015517,0.28054152005288463,0,random
24,11,2,2.0,1.0182229177395232,0.4133554164520956,1.4808885411302384,0.0,0.015481945159682153,0.27652253451572834,0,random
24,12,0,0.0,0.9982229177395232,0.3135331246781433,1.5091114588697616,0.0,-0.002148611826348845,0.7346263008735996,0,random
24,13,1,1.0,1.0482229177395233,0.358710832904191,1.0008885411302384,1.0,1.6422590274201587,0.4995557295517988,0,random
24,14,0,0.0,1.0282229177395232,0.2558885411302386,1.5241114588697617,0.0,-0.022148611826348863,0.7404335046259574,0,random
24,15,1,1.0,1.0782229177395233,0.2980662493562863,1.0141114588697615,1.0,1.6228513881736513,0.507055261128688,0,random
24,16,0,0.0,1.0582229177395233,0.19224395758233395,1.5391114588697616,0.0,-0.04214861182634888,0.746157539730737,0,random
24,17,1,1.0,1.0382229177395232,0.18842166580838163,1.0291114588697616,0.0,0.6378513881736512,0.5145516189461397,0,random
24,18,2,2.0,1.0882229177395233,0.14724395758233394,1.4808885411302384,1.0,1.0504819451596823,0.27652253451572834,0,random
24,19,0,0.0,1.1382229177395233,0.0834216658083816,1.5441114588697618,1.0,0.9161847215069844,0.7480469377464456,0,random
25,0,1,1.0,0.8471303832075118,1.0,1.1014348083962442,1.0,1.5564202554716746,0.4494558270196882,0,random
25,1,0,0.0,0.8271303832075118,0.9172869616792488,1.423565191603756,0.0,0.11191307786165877,0.699964828614266,0,random
25,2,1,1.0,0.8071303832075117,0.898,1.086434808396244,0.0,0.5414202554716745,0.4568899005428122,0,random
25,3,0,0.0,0.7871303832075117,0.8192869616792489,1.403565191603756,0.0,0.13857974452832544,0.6914976694850566,0,random
25,4,0,0.0,0.8371303832075118,0.7855739233584977,1.393565191603756,1.0,1.116913077861659,0.6872148363422611,0,random
25,5,2,2.0,0.8171303832075117,0.667286961679249,1.5814348083962442,0.0,-0.11857974452832554,0.23814625192227593,0,random
25,6,0,0.0,0.7971303832075117,0.5875739233584978,1.4085651916037558,0.0,0.1319130778616589,0.6936268608158657,0,random
25,7,2,2.0,0.7771303832075117,0.46528696167924893,1.6014348083962442,0.0,-0.14524641119499226,0.23096512103765893,0,random
25,8,1,1.0,0.8271303832075118,0.4980000000000001,1.1114348083962442,1.0,1.5430869221383412,0.44451208362690564,0,random
25,9,2,2.0,0.8071303832075117,0.3787130383207513,1.586434808396244,0.0,-0.12524641119499214,0.23633667928960908,0,random
25,10,0,0.0,0.8571303832075118,0.34300000000000014,1.403565191603756,1.0,1.1035797445283255,0.6914976694850566,0,random
25,11,0,0.0,0.8371303832075118,0.259286961679249,1.4285651916037558,0.0,0.10524641119499223,0.7020607606943754,0,random
25,12,1,1.0,0.8171303832075117,0.24100000000000016,1.0814348083962442,0.0,0.5480869221383411,0.45937236524188957,0,random
25,13,1,1.0,0.8671303832075118,0.27771303832075134,1.0914348083962442,1.0,1.5697535888050078,0.45440957528959053,0,random
25,14,1,1.0,0.9171303832075118,0.3194260766415025,1.066434808396244,1.0,1.6030869221383413,0.4668313789456042,0,random
25,15,0,0.0,0.9671303832075119,0.27271303832075133,1.4585651916037559,1.0,1.030246411194992,0.7144570408646358,0,random
25,16,2,2.0,1.0171303832075118,0.2244260766415025,1.516434808396244,1.0,1.0030869221383414,0.2625281474490645,0,random
25,17,0,0.0,1.0671303832075119,0.1677130383207513,1.508565191603756,1.0,0.9635797445283255,0.7344132561313463,0,random
25,18,0,0.0,1.117130383207512,0.10600000000000011,1.5335651916037558,1.0,0.9302464111949921,0.7440508111261643,0,random
25,19,2,2.0,1.0971303832075119,0.015713038320751285,1.441434808396244,0.0,0.06808692213834128,0.2925834769301662,0,random
26,0,0,0.0,1.439361528354598,0.9060638471645402,1.694680764177299,1.0,0.7154256477636013,0.800490295227944,0,random
26,1,0,0.0,1.489361528354598,0.8071276943290805,1.719680764177299,1.0,0.682092314430268,0.8083557609749887,0,random
26,2,0,0.0,1.539361528354598,0.7031915414936207,1.744680764177299,1.0,0.6487589810969348,0.8159824221417337,0,random
26,3,1,1.0,1.519361528354598,0.6512553886581609,1.269680764177299,0.0,0.31709231443026803,0.6316638804633271,0,random
26,4,1,1.0,1.499361528354598,0.6013192358227011,1.2596807641772991,0.0,0.3304256477636013,0.6269984581726843,0,random
26,5,1,1.0,1.479361528354598,0.5533830829872413,1.249680764177299,0.0,0.3437589810969347,0.6223092762678304,0,random
26,6,2,2.0,1.529361528354598,0.5563192358227012,1.260319235822701,1.0,1.3445743522363987,0.3727029497860669,0,random
26,7,0,0.0,1.579361528354598,0.44838308298724133,1.764680764177299,1.0,0.622092314430268,0.8219128789864099,0,random
26,8,0,0.0,1.6293615283545981,0.3354469301517815,1.789680764177299,1.0,0.5887589810969346,0.8291140758165245,0,random
26,9,2,2.0,1.6093615283545981,0.2963830829872413,1.185319235822701,0.0,0.40957435223639876,0.4083867533217794,0,random
26,10,1,1.0,1.6593615283545982,0.28044693015178146,1.304680764177299,1.0,1.2354256477636014,0.647795144313482,0,random
26,11,0,0.0,1.7093615283545982,0.15951077731632163,1.829680764177299,1.0,0.5354256477636012,0.8401522772154225,0,random
26,12,2,2.0,1.6893615283545982,0.12844693015178144,1.145319235822701,0.0,0.4629076855697321,0.4278475658286975,0,random
26,13,1,1.0,1.6693615283545982,0.06151077731632161,1.344680764177299,0.0,0.21709231443026789,0.665824880508077,0,random
26,14,2,2.0,1.7193615283545982,0.08344693015178144,1.165319235822701,1.0,1.4712410189030656,0.41808528128591466,0,random
26,15,2,2.0,1.6993615283545982,0.05338308298724126,1.1403192358227008,0.0,0.4695743522363988,0.43029725318615974,0,random
26,16,1,1.0,1.7493615283545982,0.02844693015178143,1.349680764177299,1.0,1.1754256477636011,0.6680461995874513,0,random
26,17,2,2.0,1.7293615283545982,0.0013830829872412513,1.1253192358227009,0.0,0.48957435223639884,0.4376663557250129,0,random
26,18,1,1.0,1.7793615283545983,0.0,1.364680764177299,1.0,1.1554256477636013,0.6746651487403253,0,random
26,19,2,2.0,1.8293615283545983,0.032936152835459837,1.110319235822701,1.0,1.5445743522363988,0.4450630684053356,0,random
27,0,1,1.0,1.5941956841678249,0.9905804315832175,1.2720978420839124,1.0,1.2788695438881168,0.6327878998921121,0,random
27,1,1,1.0,1.5741956841678248,0.933160863166435,1.2970978420839123,0.0,0.28053621055478345,0.6443272503374556,0,random
27,2,1,1.0,1.624195684167825,0.9207412947496525,1.2870978420839125,1.0,1.2588695438881168,0.639730742630788,0,random
27,3,2,2.0,1.674195684167825,0.938160863166435,1.1879021579160876,1.0,1.4411304561118832,0.40713924230902826,0,random
27,4,2,2.0,1.724195684167825,0.9605804315832175,1.1629021579160876,1.0,1.4744637894452166,0.4192618465665795,0,random
27,5,0,0.0,1.774195684167825,0.833160863166435,1.8620978420839125,1.0,0.49220287722144984,0.8486684779397808,0,random
27,6,2,2.0,1.754195684167825,0.8085804315832175,1.1129021579160874,0.0,0.5061304561118833,0.44378756303903577,0,random
27,7,2,2.0,1.804195684167825,0.839,1.1229021579160876,1.0,1.52779712277855,0.4388564679465988,0,random
27,8,0,0.0,1.784195684167825,0.6605804315832174,1.9020978420839125,0.0,-0.5261304561118834,0.858658905894377,0,random
27,9,0,0.0,1.834195684167825,0.527160863166435,1.8920978420839125,1.0,0.45220287722145003,0.8562141751110478,0,random
27,10,1,1.0,1.8841956841678251,0.48874129474965244,1.4170978420839124,1.0,1.0855362105547832,0.6972413536036259,0,random
27,11,2,2.0,1.864195684167825,0.47516086316643497,1.0579021579160874,0.0,0.5794637894452168,0.471081232085217,0,random
27,12,2,2.0,1.844195684167825,0.4595804315832175,1.0679021579160874,0.0,0.5661304561118834,0.4661010044354041,0,random
27,13,1,1.0,1.824195684167825,0.377160863166435,1.4220978420839125,0.0,0.1138695438881166,0.6993481390792062,0,random
27,14,1,1.0,1.8741956841678251,0.3397412947496525,1.4120978420839125,1.0,1.09220287722145,0.6951262408682605,0,random
27,15,0,0.0,1.9241956841678252,0.19732172633286993,1.9370978420839124,1.0,0.39220287722145,0.8669430070749318,0,random
27,16,2,2.0,1.9741956841678252,0.24474129474965245,1.0379021579160874,1.0,1.6411304561118836,0.4810579907033786,0,random
27,17,0,0.0,2.0,0.09474129474965244,1.9870978420839127,1.0,0.3376340526386957,0.8780610574489354,0,random
27,18,1,1.0,2.0,0.04474129474965244,1.5,1.0,1.0,0.7310585786300049,0,random
27,19,2,2.0,2.0,0.09474129474965244,1.0,1.0,1.6666666666666667,0.5,0,random
28,0,0,0.0,0.6750672826240047,0.9824932717375996,1.3125336413120023,1.0,1.2249551449173304,0.6513701438362505,0,random
28,1,1,1.0,0.7250672826240048,1.0,1.1624663586879977,1.0,1.4750448550826698,0.41947407945751175,0,random
28,2,2,2.0,0.7050672826240048,0.8705067282624005,1.6374663586879976,0.0,-0.19328847825066353,0.21841402165214846,0,random
28,3,1,1.0,0.7550672826240048,0.896013456524801,1.1474663586879976,1.0,1.4950448550826698,0.4267966873460111,0,random
28,4,2,2.0,0.7350672826240048,0.7695201847872015,1.6224663586879977,0.0,-0.1732884782506635,0.22357854211931322,0,random
28,5,2,2.0,0.7150672826240048,0.641026913049602,1.6324663586879975,0.0,-0.18662181158399682,0.22012592122347763,0,random
28,6,1,1.0,0.7650672826240048,0.6675336413120025,1.1424663586879977,1.0,1.5017115217493364,0.429244871846827,0,random
28,7,0,0.0,0.7450672826240048,0.5930269130496021,1.3825336413120024,0.0,0.1666218115839968,0.6824528832531117,0,random
28,8,0,0.0,0.7950672826240048,0.5635201847872017,1.3725336413120024,1.0,1.1449551449173303,0.6781029361346546,0,random
28,9,2,2.0,0.7750672826240048,0.4410269130496022,1.6024663586879977,0.0,-0.1466218115839968,0.23059887604218587,0,random
28,10,0,0.0,0.8250672826240049,0.4085201847872017,1.3875336413120025,1.0,1.12495514491733,0.6846160279609736,0,random
28,11,0,0.0,0.8750672826240049,0.37101345652480117,1.4125336413120024,1.0,1.0916218115839968,0.6953109236038898,0,random
28,12,0,0.0,0.925067282624005,0.3285067282624006,1.4375336413120023,1.0,1.0582884782506634,0.7057989990501468,0,random
28,13,0,0.0,0.975067282624005,0.28100000000000014,1.4625336413120025,1.0,1.02495514491733,0.716073473396526,0,random
28,14,0,0.0,1.025067282624005,0.22849327173759965,1.4875336413120026,1.0,0.9916218115839965,0.7261283616882367,0,random
28,15,1,1.0,1.005067282624005,0.22798654347519914,1.0125336413120025,0.0,0.65995514491733,0.5062664925204797,0,random
28,16,0,0.0,0.985067282624005,0.12947981521279864,1.5025336413120025,0.0,0.006621811583996662,0.7320536996070832,0,random
28,17,1,1.0,0.965067282624005,0.12598654347519914,1.0074663586879975,0.0,0.6467115217493367,0.49626689002503027,0,random
28,18,1,1.0,1.015067282624005,0.17447981521279865,1.0174663586879975,1.0,1.6533109057919981,0.49126770863537883,0,random
28,19,0,0.0,1.065067282624005,0.11797308695039814,1.5075336413120026,1.0,0.9649551449173299,0.734010652921587,0,random
29,0,0,0.0,0.6789321284023578,0.9321067871597642,1.3494660642011789,0.0,0.21071191439842818,0.667950968779862,0,random
29,1,2,2.0,0.6589321284023578,0.798,1.6605339357988211,0.0,-0.2240452477317615,0.2106406823367636,0,random
29,2,1,1.0,0.6389321284023578,0.7618932128402358,1.1705339357988211,0.0,0.4292880856015718,0.41555010162992556,0,random
29,3,1,1.0,0.6189321284023578,0.7237864256804716,1.1805339357988212,0.0,0.41595475226823847,0.4107010889418727,0,random
29,4,2,2.0,0.5989321284023578,0.5836796385207074,1.6905339357988212,0.0,-0.2640452477317615,0.2008375496503465,0,random
29,5,1,1.0,0.5789321284023577,0.5415728513609431,1.2005339357988212,0.0,0.38928808560157174,0.4010557993212409,0,random
29,6,2,2.0,0.5589321284023577,0.3974660642011789,1.7105339357988212,0.0,-0.29071191439842825,0.1944942295985703,0,random
29,7,2,2.0,0.5389321284023577,0.2513592770414147,1.7205339357988212,0.0,-0.30404524773176156,0.19138003699547748,0,random
29,8,0,0.0,0.5189321284023577,0.19946606420117893,1.2694660642011788,0.0,0.3173785810650949,0.6315639686383766,0,random
29,9,2,2.0,0.4989321284023577,0.049359277041414684,1.7405339357988212,0.0,-0.3307119143984283,0.1852661777777888,0,random
29,10,0,0.0,0.5489321284023577,0.04446606420117891,1.2494660642011788,1.0,1.3090452477317616,0.6222083446143777,0,random
29,11,2,2.0,0.5289321284023577,0.0,1.725533935798821,0.0,-0.31071191439842816,0.18983727394222819,0,random
29,12,2,2.0,0.5089321284023577,0.0,1.735533935798821,0.0,-0.32404524773176147,0.18678035700530166,0,random
29,13,2,2.0,0.48893212840235767,0.0,1.745533935798821,0.0,-0.3373785810650948,0.18376149983565623,0,random
29,14,0,0.0,0.46893212840235765,0.0,1.244466064201179,0.0,0.35071191439842814,0.6198548368389509,0,random
29,15,2,2.0,0.44893212840235763,0.0,1.7655339357988211,0.0,-0.3640452477317615,0.1778374971500372,0,random
29,16,1,1.0,0.4989321284023576,0.0,1.2755339357988211,1.0,1.3242880856015717,0.36561669012325304,0,random
29,17,0,0.0,0.4789321284023576,0.0,1.2494660642011788,0.0,0.34404524773176165,0.6222083446143777,0,random
29,18,1,1.0,0.5289321284023576,0.002893212840235762,1.2605339357988212,1.0,1.3442880856015715,0.3726025635150678,0,random
29,19,2,2.0,0.5789321284023576,0.0,1.7355339357988213,1.0,0.7109547522682383,0.18678035700530163,0,random
30,0,2,2.0,1.1756032590579777,0.9175603259057977,1.402198370471011,0.0,0.1204021727053185,0.30908579978346395,0,random
30,1,1,1.0,1.2256032590579777,0.945,1.0878016295289887,1.0,1.5245978272946816,0.5437883492497647,0,random
30,2,1,1.0,1.2756032590579778,0.9674396740942022,1.1128016295289889,1.0,1.491264493961348,0.5561628075135246,0,random
30,3,1,1.0,1.2556032590579778,0.9418793481884044,1.137801629528989,0.0,0.4929311606280148,0.5684679763546497,0,random
30,4,2,2.0,1.2356032590579777,0.8654396740942021,1.3721983704710112,0.0,0.16040217270531848,0.32204344674026214,0,random
30,5,2,2.0,1.2156032590579777,0.7869999999999998,1.382198370471011,0.0,0.14706883937198517,0.31769244824345483,0,random
30,6,0,0.0,1.2656032590579778,0.7104396740942021,1.6078016295289888,1.0,0.8312644939613482,0.7712888792831167,0,random
30,7,0,0.0,1.3156032590579778,0.6288793481884043,1.6328016295289889,1.0,0.7979311606280147,0.7799891693993074,0,random
30,8,2,2.0,1.2956032590579778,0.558439674094202,1.342198370471011,0.0,0.20040217270531857,0.3352807031017208,0,random
30,9,0,0.0,1.3456032590579778,0.4738793481884042,1.6478016295289888,1.0,0.7779311606280148,0.7850940888221942,0,random
30,10,2,2.0,1.3256032590579778,0.406439674094202,1.327198370471011,0.0,0.22040217270531853,0.34199942690570534,0,random
30,11,0,0.0,1.3756032590579779,0.3188793481884042,1.662801629528989,1.0,0.7579311606280149,0.7901124322660946,0,random
30,12,1,1.0,1.3556032590579778,0.2833190222826064,1.1878016295289888,0.0,0.42626449396134813,0.5928122263282464,0,random
30,13,2,2.0,1.3356032590579778,0.2168793481884042,1.322198370471011,0.0,0.22706883937198524,0.3442533274880877,0,random
30,14,2,2.0,1.3856032590579779,0.205439674094202,1.3321983704710112,1.0,1.2487355060386518,0.33975263738022793,0,random
30,15,1,1.0,1.3656032590579779,0.16887934818840422,1.192801629528989,0.0,0.4195978272946814,0.5952238268778882,0,random
30,16,1,1.0,1.415603259057978,0.17731902228260643,1.182801629528989,1.0,1.397931160628015,0.5903961451370393,0,random
30,17,0,0.0,1.3956032590579779,0.03775869637680865,1.7078016295289888,0.0,-0.2670688393719852,0.804648220667731,0,random
30,18,1,1.0,1.3756032590579779,0.00019837047101085858,1.197801629528989,0.0,0.4129311606280147,0.5976308389983801,0,random
30,19,1,1.0,1.425603259057978,0.007638044565213067,1.1878016295289888,1.0,1.391264493961348,0.5928122263282464,0,random
31,0,1,1.0,0.850237176077119,1.0,1.0998814119614404,1.0,1.5584914507180794,0.4502247083908527,0,random
31,1,1,1.0,0.9002371760771191,1.0,1.0748814119614405,1.0,1.5918247840514126,0.4626291169165889,0,random
31,2,1,1.0,0.9502371760771191,1.0,1.0498814119614406,1.0,1.625158117384746,0.47507995890213395,0,random
31,3,1,1.0,0.9302371760771191,0.9930237176077119,1.0248814119614404,0.0,0.6234914507180793,0.4875618606671085,0,random
31,4,0,0.0,0.9802371760771191,0.9450000000000001,1.4651185880385595,1.0,1.0215085492819207,0.7171234008996938,0,random
31,5,0,0.0,1.0302371760771192,0.8919762823922882,1.4901185880385595,1.0,0.9881752159485873,0.7271552747240381,0,random
31,6,2,2.0,1.0802371760771192,0.8500000000000002,1.4848814119614404,1.0,1.0451581173847462,0.27492777895728193,0,random
31,7,0,0.0,1.0602371760771192,0.7439762823922883,1.5401185880385597,0.0,-0.04349145071807947,0.7465388640843066,0,random
31,8,0,0.0,1.1102371760771192,0.6829525647845764,1.5301185880385595,1.0,0.9348418826152539,0.7427358673502,0,random
31,9,1,1.0,1.1602371760771193,0.7169288471768646,1.0551185880385596,1.0,1.568175215948587,0.5275314189751097,0,random
31,10,2,2.0,1.1402371760771193,0.6309525647845765,1.4198814119614402,0.0,0.09682478405141287,0.3015847383717707,0,random
31,11,1,1.0,1.1902371760771193,0.6619288471768646,1.0701185880385595,1.0,1.548175215948587,0.5350019490939915,0,random
31,12,0,0.0,1.1702371760771193,0.5449051295691527,1.5951185880385597,0.0,-0.11682478405141283,0.7667834802976641,0,random
31,13,0,0.0,1.2202371760771193,0.4728814119614408,1.5851185880385597,1.0,0.8615085492819206,0.7631878837420211,0,random
31,14,1,1.0,1.2002371760771193,0.45285769435372886,1.1101185880385596,0.0,0.5298418826152538,0.5548378166555337,0,random
31,15,1,1.0,1.2502371760771194,0.4778339767460169,1.1001185880385598,1.0,1.508175215948587,0.5498927016280888,0,random
31,16,0,0.0,1.3002371760771194,0.397810259138305,1.6251185880385597,1.0,0.8081752159485872,0.7773409147887574,0,random
31,17,1,1.0,1.3502371760771195,0.412786541530593,1.1501185880385596,1.0,1.4415085492819204,0.5745004954511033,0,random
31,18,2,2.0,1.3302371760771194,0.345810259138305,1.3248814119614403,0.0,0.22349145071807963,0.3430429864035868,0,random
31,19,2,2.0,1.3102371760771194,0.27683397674601695,1.3348814119614403,0.0,0.21015811738474627,0.3385499505226702,0,random
32,0,0,0.0,1.2066965102249037,0.9293303489775097,1.5783482551124517,1.0,0.8705356598500643,0.7607319354199884,0,random
32,1,2,2.0,1.1866965102249036,0.848,1.3966517448875482,0.0,0.1277976734832691,0.3114597866093061,0,random
32,2,2,2.0,1.1666965102249036,0.7646696510224903,1.4066517448875482,0.0,0.11446434014993573,0.3071869891591072,0,random
32,3,0,0.0,1.2166965102249037,0.693,1.5833482551124518,1.0,0.8638689931833975,0.7625473754379729,0,random
32,4,1,1.0,1.2666965102249037,0.7163303489775096,1.108348255112452,1.0,1.497202326516731,0.5539631287160248,0,random
32,5,1,1.0,1.3166965102249037,0.7346606979550192,1.1333482551124519,1.0,1.4638689931833977,0.5662817239887792,0,random
32,6,0,0.0,1.3666965102249038,0.6479910469325288,1.6583482551124518,1.0,0.7638689931833975,0.7886315668576352,0,random
32,7,2,2.0,1.3466965102249038,0.5826606979550192,1.316651744887548,0.0,0.23446434014993583,0.34676185935608206,0,random
32,8,1,1.0,1.3966965102249038,0.5929910469325288,1.1733482551124519,1.0,1.4105356598500642,0.5858162626922648,0,random
32,9,1,1.0,1.3766965102249038,0.5553213959100384,1.1983482551124518,0.0,0.41220232651673083,0.5978937030767266,0,random
32,10,1,1.0,1.4266965102249038,0.562651744887548,1.188348255112452,1.0,1.390535659850064,0.5930760949346155,0,random
32,11,0,0.0,1.476696510224904,0.46498209386505757,1.713348255112452,1.0,0.6905356598500642,0.8063860718885063,0,random
32,12,0,0.0,1.526696510224904,0.36231244284256714,1.7383482551124518,1.0,0.6572023265167307,0.8140730894845775,0,random
32,13,1,1.0,1.576696510224904,0.35464279182007674,1.263348255112452,1.0,1.290535659850064,0.6287122964121177,0,random
32,14,0,0.0,1.626696510224904,0.2419731407975863,1.788348255112452,1.0,0.590535659850064,0.8287361543380938,0,random
32,15,0,0.0,1.676696510224904,0.12430348977509588,1.813348255112452,1.0,0.5572023265167307,0.8357165910859735,0,random
32,16,0,0.0,1.7266965102249041,0.0016338387526054488,1.838348255112452,1.0,0.5238689931833973,0.8424665989351627,0,random
32,17,2,2.0,1.706696510224904,0.0,1.136651744887548,0.0,0.47446434014993605,0.432096273559344,0,random
32,18,2,2.0,1.686696510224904,0.0,1.146651744887548,0.0,0.46113100681660274,0.4271953111172194,0,random
32,19,0,0.0,1.666696510224904,0.0,1.843348255112452,0.0,-0.4477976734832694,0.843789224648142,0,random
33,0,2,2.0,0.9434126298039021,0.9443412629803902,1.553293685098049,1.0,0.9539417532026012,0.2485076555153922,0,random
33,1,1,1.0,0.9934126298039021,0.9936825259607804,1.028293685098049,1.0,1.6539417532026013,0.48585693124552193,0,random
33,2,0,0.0,1.0434126298039021,0.9393412629803902,1.496706314901951,1.0,0.9793915801307318,0.7297614534180417,0,random
33,3,2,2.0,1.0934126298039022,0.8986825259607805,1.4782936850980488,1.0,1.0539417532026014,0.27756198020953216,0,random
33,4,2,2.0,1.0734126298039022,0.8060237889411707,1.453293685098049,0.0,0.05227508653593477,0.2876986741603461,0,random
33,5,2,2.0,1.0534126298039022,0.7113650519215609,1.463293685098049,0.0,0.03894175320260146,0.2836175757073688,0,random
33,6,1,1.0,1.1034126298039022,0.7510237889411707,1.026706314901951,1.0,1.6060582467973987,0.5133499837444544,0,random
33,7,0,0.0,1.1534126298039022,0.6856825259607805,1.551706314901951,1.0,0.9060582467973985,0.7508989833799435,0,random
33,8,1,1.0,1.1334126298039022,0.6723412629803903,1.0767063149019511,0.0,0.5743915801307318,0.5382781125471742,0,random
33,9,1,1.0,1.1834126298039023,0.7040000000000002,1.0667063149019511,1.0,1.5527249134640653,0.5333037744698861,0,random
33,10,0,0.0,1.2334126298039023,0.63065873701961,1.591706314901951,1.0,0.8527249134640652,0.7655608487933389,0,random
33,11,0,0.0,1.2834126298039024,0.5523174740392197,1.6167063149019512,1.0,0.8193915801307317,0.7744153061109526,0,random
33,12,2,2.0,1.2634126298039023,0.4786587370196099,1.3582936850980487,0.0,0.17894175320260158,0.3281449094691607,0,random
33,13,2,2.0,1.2434126298039023,0.40300000000000014,1.368293685098049,0.0,0.16560841986926816,0.3237508422363611,0,random
